5364,1868,1252,319,79,0,350,888,2,286,420,1260,112,913,768,0,343,1618,2038,4,4020,942,1635,2600,1,250,2348,158,2255,3861,1683,340,1178,177,993,736,1158,283,1758,4611,661,155,2650,440,2967,3,294,2514,3,988,2162,923,1749,3,1798,21,4747,1093,0,1068,730,167,332,1148,2375,1654,4411,1184,276,304,492,1667,144,682,2481,601,86,298,0,605,874,377,1655,279,0,2032,324,287,1532,2778,1019,4939,110,1031,0,5997,0,1663,156,1768,1
4192,896,1957,683,285,0,281,1144,12,751,381,1066,0,629,884,1,640,1415,1879,3,3022,798,1054,953,1,986,914,130,3080,2580,140,165,949,589,615,804,1093,197,3266,3210,611,59,1830,1050,1683,2,738,2376,3,1198,529,203,723,2,1769,17,2342,1044,0,354,742,822,677,782,1775,620,3134,1328,846,0,495,1443,144,880,1626,1193,1308,290,0,547,1663,187,684,308,0,1529,266,243,2319,2230,621,2556,106,927,0,4557,0,9,239,1515,1
4893,1293,1163,313,106,0,356,918,2,540,397,1229,104,887,644,0,743,1640,2023,4,3601,822,1513,2610,2,410,2095,130,1226,3822,1155,271,1127,494,851,721,1143,282,4495,4316,651,115,2660,758,1485,1,346,2513,3,1196,2191,866,1653,2,1756,20,4608,1021,0,800,438,281,325,1010,1927,0,4266,1094,410,0,379,1550,144,876,2313,442,89,306,0,702,1548,292,1246,299,0,1697,308,449,2053,2354,1001,4658,140,1014,5116,5999,0,722,172,1997,1
5553,1623,1123,391,83,0,366,842,4,471,544,1286,110,843,370,0,613,1717,1990,4,4679,1038,1520,2646,3,376,1880,165,3742,4011,1722,269,1223,568,947,725,1160,257,2272,4274,753,139,3361,948,2701,3,384,2250,4,928,2160,914,1901,3,1925,23,4803,1091,0,937,312,196,0,1191,2417,1424,4733,837,441,254,387,1858,144,1054,2324,489,62,319,0,616,1136,322,1249,268,0,2315,310,355,2694,3065,1055,5005,143,1037,5229,6259,0,1712,172,1221,0
4629,1305,2300,1276,287,0,407,1146,13,1531,135,1226,0,625,676,0,446,1580,704,4,3296,811,788,2021,1,1533,1247,50,4180,3875,867,337,1151,428,769,688,1118,265,3235,3738,575,130,3177,1481,2679,1,617,956,4,620,1106,233,2002,2,999,20,4508,1225,0,541,819,1031,1097,856,1719,617,4491,987,507,1547,406,1560,144,908,1188,557,1271,314,0,959,1507,196,457,306,0,2065,285,340,2159,2364,1195,4151,128,1123,4209,5844,0,985,222,1430,0
5811,1044,2815,771,265,0,434,890,17,704,554,1193,0,576,663,0,509,1720,1694,4,3692,1075,1166,1855,3,1904,1475,121,5240,3494,1598,281,1227,610,633,649,1313,167,1890,3396,538,84,3348,2630,2884,1,509,1738,4,576,942,133,2135,3,1762,21,4754,1287,0,476,213,985,796,1109,2567,0,4598,516,485,829,474,1832,144,1189,1864,735,867,300,0,731,1278,221,937,302,0,2468,262,193,3056,3013,1228,4813,115,1146,4745,5676,0,1342,155,810,0
6031,1817,2082,652,125,0,437,651,4,253,579,1300,104,709,216,0,291,1794,1262,4,4298,600,1216,2645,2,185,2460,111,2226,3961,2259,314,1229,575,1094,703,1017,332,1602,4330,583,130,3369,408,3061,5,74,2323,4,1013,2144,996,2736,3,1604,25,4907,1289,0,1049,620,419,658,1180,2709,1645,4898,463,286,626,370,1792,144,1201,2182,351,147,321,0,666,854,292,1533,247,0,2510,328,662,3146,3177,1386,5175,122,1143,5300,6672,0,2176,101,1713,1
4230,874,2313,794,147,0,513,994,13,658,304,1145,0,381,763,0,1523,1474,1916,4,1055,37,579,2080,1,254,2370,42,3963,3145,0,329,1097,508,818,626,1218,215,2087,4943,606,274,1855,1751,804,3,272,2294,3,600,1655,314,0,3,730,19,4933,1156,0,577,768,350,913,982,1841,1473,4286,298,420,833,487,1703,144,1064,996,350,897,283,0,779,1552,207,451,306,0,2891,251,201,2851,2300,1463,4596,112,1045,0,4730,0,0,121,549,1
3774,1098,2903,879,269,0,369,659,13,1136,839,969,0,1108,637,0,703,1541,874,4,4249,196,327,1518,2,1328,1371,45,6756,3916,1803,61,1031,454,593,641,1210,233,1363,3318,615,161,3727,1640,2836,2,811,1716,4,556,669,317,2213,2,813,19,3389,1165,0,545,796,900,969,957,2269,1078,4010,771,699,1393,467,1790,144,1342,868,760,1232,301,0,471,1563,257,550,309,0,2900,261,266,3409,2534,988,3713,132,1058,4103,5086,0,1500,282,711,0
4322,1013,2148,560,320,0,439,831,13,680,283,1290,0,303,585,1,909,1690,1287,4,2789,592,785,1576,3,1973,1325,82,3225,3257,437,331,1261,544,663,633,1238,223,3356,2765,529,161,2379,2635,1830,3,749,1446,3,705,1020,201,1045,2,1458,21,4736,1239,0,469,590,1052,0,908,2198,426,4069,410,696,1894,448,1588,144,1320,1273,695,1340,313,0,800,1702,193,558,279,0,2293,278,289,3337,2648,1194,5095,117,1055,4649,5442,0,460,238,596,1
5699,1716,2993,1042,183,0,380,971,2,575,650,1364,0,866,626,0,484,1805,112,4,2660,865,708,2174,0,89,1951,58,1567,1734,1545,345,1317,718,970,453,910,287,2620,3547,332,163,2744,535,3254,4,96,622,4,909,1552,552,2116,3,1097,20,5047,1175,0,764,1190,731,0,1109,2221,0,5081,495,483,1880,425,1731,144,1476,1082,487,1015,282,0,1178,1332,227,420,286,0,2439,305,605,3563,2940,1031,4709,212,1089,4997,6609,0,1222,108,262,0
3425,862,751,1277,341,0,326,707,14,1817,406,819,5,1064,853,0,890,1295,1275,2,4732,1,254,279,3,2970,592,29,4986,1146,1689,198,798,550,493,607,1144,202,2109,2875,642,9,3115,1722,1704,2,880,1871,2,588,103,1,1415,3,569,13,791,939,0,376,785,877,1263,707,1173,403,2680,565,1156,1175,466,1381,144,1136,439,1757,962,286,0,966,1499,197,176,288,0,1492,264,242,2983,1500,733,1251,119,810,2207,3511,0,223,289,1030,0
5949,1344,3262,266,382,0,421,454,15,891,649,1261,0,461,143,1,374,1729,23,4,4522,532,544,1612,3,1607,1378,85,5033,4188,1838,233,1257,517,753,727,1132,126,811,2872,576,59,3673,1176,2893,4,771,1673,4,947,1022,642,2532,4,1611,23,4497,1275,0,630,666,1168,284,1109,2412,0,4589,1007,1165,1817,300,1627,144,1566,1046,1733,1464,330,0,745,710,223,543,252,0,2383,284,253,3755,2883,1156,3606,145,1142,0,6372,0,1942,288,1157,1
3790,1233,2032,974,312,0,474,992,12,1595,322,1021,0,705,605,0,384,1485,595,4,4040,403,526,1544,3,2022,2073,37,4995,3739,915,289,932,448,652,618,1176,174,3273,2550,526,93,3035,1871,2180,1,711,688,3,58,638,222,1713,2,781,18,3277,1187,0,455,397,1024,1091,856,1525,1231,3613,624,631,1348,453,1500,144,1100,897,655,1079,316,0,639,1753,177,390,299,0,1893,282,339,2710,2021,1373,4093,94,1065,3717,4820,0,744,240,166,1
5044,829,2646,520,340,0,377,966,10,668,641,1165,0,854,567,0,712,1511,1805,3,1513,1,1167,1020,3,1650,1699,101,4937,3602,284,364,1111,690,630,693,1076,159,2383,4893,515,119,2039,1369,1691,4,540,1709,3,543,860,342,427,3,1196,18,4263,1069,0,398,649,908,643,974,2144,562,3844,1063,1245,769,522,1853,144,719,1804,1889,982,300,0,498,752,140,811,229,0,2127,273,297,1688,2797,1101,4964,80,947,4091,5182,0,210,143,155,1
5456,1429,1111,609,264,0,401,715,7,1303,284,1122,0,454,571,0,475,1475,1221,4,4720,995,403,2485,2,1435,2161,42,3339,3834,1484,322,1045,674,750,620,1012,248,1709,4321,572,88,3469,1132,2305,2,594,865,4,637,1631,633,2338,3,840,18,4059,1126,0,680,511,810,763,1046,1520,0,4080,630,616,1447,434,1636,144,924,683,666,860,389,0,558,1371,184,275,340,0,2881,295,389,2282,1959,1171,4696,39,1043,4406,6318,0,2111,257,1004,1
3867,734,3062,612,365,0,419,453,13,1196,369,985,4,533,493,1,624,1411,1799,4,2507,1024,566,1193,2,1388,360,107,5246,3165,332,302,968,474,496,614,1119,182,3833,3871,471,89,2469,647,2236,1,726,1666,3,938,539,1,1050,1,1718,17,3836,1254,0,244,598,1022,0,871,1937,240,3145,249,1057,1521,437,1612,144,1185,1022,1323,1234,286,0,704,1685,143,494,299,0,1850,278,195,3095,2449,1113,3629,88,1113,3777,4439,0,132,193,1072,0
6149,1365,2425,702,168,0,295,892,10,456,458,1302,98,1066,1422,0,496,1796,1240,4,4752,38,1660,2638,1,366,1075,223,6142,4072,2023,349,1239,738,1157,739,1199,393,577,5132,606,114,3127,2105,3141,6,209,1825,4,772,2149,806,2555,4,1985,27,5122,1393,0,824,611,446,743,1292,2903,1116,4886,679,324,143,414,1967,144,1450,2511,738,76,287,0,699,1236,271,1704,233,0,2655,265,389,3595,3433,777,5137,109,1072,0,6147,0,2092,118,357,1
2790,351,1461,1555,161,0,254,984,2,3643,608,616,47,990,1407,0,1479,878,766,1,1273,1,285,1798,2,4477,2559,8,3804,437,0,302,706,504,731,294,775,258,1727,4161,524,153,1410,3685,167,4,737,516,2,287,1234,106,0,3,191,6,1840,598,0,359,729,183,1093,296,606,1733,1958,902,1296,0,325,870,144,350,528,2237,647,286,0,205,964,209,234,293,0,865,286,168,549,625,503,3523,100,470,1701,2512,0,0,236,1041,0
1750,394,730,1014,174,0,275,404,8,3036,249,477,5,1606,1410,0,1712,786,436,2,4082,1,26,395,3,3698,274,22,6098,314,161,32,689,517,291,285,647,276,1736,2290,669,7,2088,2997,129,4,730,685,1,855,541,56,11,3,278,7,2058,784,0,249,499,329,1008,196,693,440,1612,597,899,277,372,880,144,1174,199,1565,620,283,0,327,1326,171,154,257,0,827,248,139,3072,717,618,312,141,842,1145,813,0,690,235,1809,1
5565,472,2164,1013,394,18,317,1214,25,454,572,1274,4,220,217,0,201,1836,1606,4,4652,628,924,1158,4,830,112,144,6281,3003,2212,290,1346,523,818,681,1317,80,994,4742,556,126,3728,524,2830,2,999,2271,4,1125,308,44,2374,3,1845,25,4218,1352,223,28,584,1260,1007,1053,2696,0,4453,1051,683,0,403,1825,159,1537,1492,733,1424,256,0,782,1194,51,664,297,0,2552,253,237,3715,3267,701,4037,146,1182,0,5946,0,1599,344,1546,1
3023,726,2040,1440,254,0,355,327,9,2871,411,822,5,1355,1073,0,1398,1262,537,2,2140,1,119,890,2,4419,1017,16,3732,952,0,176,707,425,394,551,885,213,3180,1586,630,95,2255,3079,620,1,711,1626,2,336,594,56,0,2,252,10,2768,846,0,413,508,614,1445,447,434,709,2275,507,1134,786,408,1027,144,1042,167,1927,853,301,0,956,1614,212,45,278,0,854,276,138,2712,683,882,1086,119,748,1628,3092,0,0,224,520,1
3826,558,1817,722,383,0,188,443,24,1099,500,850,0,237,226,1,397,1452,1535,3,3849,1,766,767,1,2920,300,114,6470,2634,818,272,953,629,557,798,1327,75,952,3759,585,99,3049,2174,2629,6,896,971,3,650,146,49,1374,3,1605,19,2953,1169,0,234,564,1012,725,906,2272,167,3353,881,1245,0,225,1616,144,1391,1219,2034,1443,300,0,367,736,174,522,192,0,2197,329,202,3484,2793,276,3523,89,984,0,2945,0,1386,287,934,1
5181,1398,1062,160,275,0,411,719,12,1060,382,991,0,621,173,1,448,1381,702,4,4086,228,825,1940,4,1479,798,50,3473,4040,802,291,908,503,827,693,1173,158,2090,2096,650,139,2919,2130,1299,2,829,1588,3,906,1093,525,705,3,805,18,4087,1089,0,661,813,788,0,856,1472,829,3458,1301,701,0,467,1500,144,1122,1235,716,956,321,0,768,1398,254,467,303,0,1662,314,257,2911,1975,1137,3436,124,976,0,5367,0,925,275,1483,1
5733,1863,2259,595,182,0,409,1215,7,294,583,1419,93,308,170,0,318,1812,2140,4,3811,730,1476,2644,0,36,1257,152,2685,4359,2081,348,1336,442,1103,749,1167,252,2070,4990,625,154,3333,325,3137,3,107,2648,4,1423,2152,1006,1904,3,1910,26,5171,1366,0,1065,563,673,602,1282,2642,777,5038,717,195,712,357,1723,144,1089,2271,170,612,334,0,528,1573,387,1320,276,0,2495,352,535,2726,3128,1218,5156,123,1097,0,6429,0,1960,102,2077,0
1411,334,616,0,178,0,278,0,1,3605,270,16,14,1718,1463,0,1682,149,721,0,262,1,6,1200,2,3780,1163,0,1566,256,0,136,38,504,391,249,119,276,4693,432,474,119,246,2908,0,2,664,1460,0,507,950,135,0,1,0,3,159,254,0,331,670,241,0,0,22,0,0,0,1266,473,415,9,144,467,143,2200,535,286,0,739,1426,187,116,316,0,17,257,171,926,17,594,184,105,313,496,792,0,0,193,1570,0
5100,1149,2018,568,308,0,299,1276,7,1438,230,984,0,979,627,0,626,1333,734,3,3111,39,34,1857,2,943,2463,28,2608,964,644,303,906,167,857,595,876,185,2327,2955,488,107,2705,2005,1174,3,615,1695,3,858,1241,445,1302,3,662,14,3904,1026,0,517,1094,911,603,880,1467,0,3641,527,796,1529,366,1386,144,958,539,947,904,303,0,565,817,219,557,280,0,1676,255,413,2492,1567,679,4240,92,932,0,5274,0,1102,233,788,0
3502,894,788,838,252,0,365,1318,11,1685,705,1004,0,1211,362,0,905,1374,753,3,2776,421,1035,1317,4,2849,826,67,2147,2061,357,280,960,528,565,603,1052,141,5012,2451,534,143,2046,2272,541,0,638,1454,2,1050,894,409,1,1,1006,14,3462,989,0,395,647,663,839,747,1008,515,2365,1331,672,1023,494,1155,144,1010,1626,918,912,298,0,525,1652,183,705,296,0,1003,271,260,2639,1365,1000,1899,123,829,3538,4390,0,156,222,1868,0
3558,740,953,387,242,0,547,1410,11,2514,664,1087,0,1686,763,0,842,1214,290,3,1609,195,598,613,3,4439,799,29,2459,2246,0,326,982,581,492,671,1022,167,4439,1308,623,140,1530,3863,444,0,682,359,2,451,450,241,0,1,472,12,2735,703,0,351,688,651,609,489,670,702,1978,1312,1002,1258,462,1106,144,1191,934,1541,991,308,0,415,1620,163,355,296,0,2838,272,266,3103,835,1593,2699,94,842,2754,3824,0,0,200,603,0
5053,1174,2310,688,145,0,422,841,16,1261,428,1065,55,1363,996,0,1185,1512,841,3,4154,883,887,1121,2,3841,354,96,4618,2559,1254,230,1076,587,607,667,1218,209,2299,2864,584,38,3296,3554,2480,1,379,206,4,647,930,217,1274,3,1460,17,3815,1073,0,709,852,410,0,938,1852,300,3805,351,830,0,427,1633,144,1036,1400,1189,926,314,0,725,1312,298,593,286,0,2881,295,201,2746,2265,1200,3418,120,1008,3828,5406,0,1555,155,1575,0
5873,1576,2893,871,265,0,253,854,15,330,583,1337,0,217,145,0,981,1799,488,4,4658,280,937,2453,4,897,1242,99,6395,2732,2274,318,1302,212,1006,687,1229,158,357,4793,584,98,3717,3290,3284,5,589,2322,4,602,1615,760,2552,4,1532,25,5078,1273,0,594,1122,1013,0,1154,2682,703,4879,968,503,1573,168,1980,144,1530,1589,496,1219,325,0,587,1213,182,778,334,0,2946,265,372,3676,3245,520,4823,149,1119,0,6325,0,1976,200,217,0
5117,631,852,837,252,0,380,256,7,1247,745,997,0,1225,584,0,790,1411,1496,3,4989,387,468,1604,2,825,2015,47,4334,2695,1941,208,968,733,740,612,1005,191,2470,2402,458,64,3659,942,1730,2,548,1897,3,401,956,323,1170,3,923,14,2841,1012,0,336,762,678,0,933,1560,1199,3224,635,1004,1247,415,1627,144,894,969,1349,934,297,0,639,1023,184,526,320,0,1750,262,420,2316,1892,987,3460,133,933,3687,5354,0,1295,181,383,1
3282,570,549,449,267,0,461,564,18,1746,554,822,0,639,681,0,845,1321,1121,3,4864,293,610,810,4,2831,518,72,5748,2091,534,113,830,234,388,683,1300,196,693,2355,716,24,3373,1491,1204,2,852,919,3,590,283,23,1384,4,1210,14,2757,1146,0,214,520,782,728,789,1738,267,2314,609,1008,1713,469,1406,144,910,1589,1430,1426,251,0,647,762,143,1085,152,0,1564,202,286,2311,1839,1346,2115,203,1002,2630,3301,0,1489,292,1546,0
5121,1688,2223,415,137,0,515,828,2,450,408,1227,98,581,1080,0,955,1629,2070,4,3742,861,1590,2516,4,949,2368,198,4306,3206,1285,332,1150,106,931,710,1188,328,1427,3971,626,146,2304,1570,2692,3,456,2437,3,732,2073,902,1075,3,1907,20,4292,1061,0,962,320,207,435,1001,2367,1465,4445,1228,248,0,430,1607,144,1043,2424,274,87,295,0,693,1387,312,1585,274,0,2019,320,270,2723,2806,1533,4605,118,990,0,5575,0,819,187,503,1
4999,1591,1322,342,148,0,368,914,1,465,422,1256,98,784,655,0,1281,1586,2022,4,2501,836,1537,2594,1,218,2393,134,933,3376,236,337,1158,527,933,740,1126,256,3348,4395,658,198,2235,487,1749,2,105,2446,3,1091,2195,917,482,2,1719,19,4762,1006,0,869,854,334,354,1045,2027,1498,4255,1326,362,0,513,1536,144,822,2365,486,184,328,0,623,1346,289,1490,289,0,1684,304,658,2007,2375,1044,4899,126,986,5138,5884,0,16,80,1812,0
2307,122,905,877,147,0,245,589,9,3067,235,544,34,1933,1361,0,1726,943,554,2,4634,204,99,97,3,3612,164,24,6529,493,1005,233,737,456,426,286,692,289,1209,1942,622,0,2957,2675,1279,5,862,978,1,807,377,1,919,3,346,7,1623,828,0,159,663,252,872,360,981,387,1397,620,1102,0,338,919,144,1184,271,2043,654,248,0,289,1342,131,162,283,0,1174,247,118,3132,1074,448,539,143,871,1124,630,0,861,281,1524,1
1740,393,605,519,279,0,266,832,7,2779,593,440,0,1246,975,0,1543,858,732,1,2552,39,115,539,2,3404,1134,11,4316,1151,0,352,417,512,295,590,733,221,4139,2524,570,89,1558,2120,205,1,812,1480,1,425,477,1,0,1,147,8,1246,441,0,222,695,700,896,65,188,999,804,31,1244,0,422,631,144,632,184,1952,957,287,0,619,1305,148,61,278,0,296,249,174,1349,242,526,1056,113,370,0,1427,0,0,262,1159,0
5033,655,2698,584,437,0,504,999,19,598,675,1161,0,565,136,2,229,1486,1281,4,2385,1,953,1598,3,3971,554,101,5522,2650,1025,335,1157,306,809,696,1118,89,1255,4358,442,147,2603,3037,2928,6,880,935,4,324,547,96,1266,3,1529,22,4929,1330,0,356,1066,1202,598,1164,2518,143,4656,550,708,0,401,1789,144,1694,1435,565,1549,364,0,637,565,174,552,279,0,2479,357,392,3947,3216,1471,5036,53,1145,0,5487,0,841,308,104,0
