age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
23,4,27,15,9.0,4,3,2,0,1,0.0,0,29,38,0
26,4,13316,11,8.0,0,3,1,4,1,0.0,0,39,38,0
2,4,1229,11,8.0,4,12,3,4,0,0.0,0,34,38,0
26,4,6677,11,8.0,5,7,1,4,0,0.0,0,43,38,0
18,6,3898,15,9.0,2,3,0,0,1,0.0,0,59,38,0
1,0,8344,15,9.0,4,0,3,4,1,0.0,0,39,38,0
24,4,86,11,8.0,0,14,4,4,1,89.0,0,39,38,0
5,4,531,9,12.0,4,10,1,4,0,0.0,0,14,11,0
24,6,4081,15,9.0,4,12,3,4,1,0.0,0,39,38,0
29,5,2619,9,12.0,2,12,0,4,1,0.0,0,51,38,0
4,4,8911,11,8.0,4,5,3,4,1,0.0,0,44,38,0
30,0,7236,0,5.0,2,0,5,4,0,0.0,0,19,5,0
47,4,9588,11,8.0,6,1,1,4,0,0.0,0,39,38,0
34,4,5717,11,8.0,2,3,0,4,1,0.0,0,49,38,0
14,6,13891,10,15.0,4,10,3,4,0,0.0,0,47,38,0
14,1,6519,8,10.0,4,4,1,4,0,0.0,0,39,38,0
45,4,7189,2,7.0,2,4,0,4,1,0.0,0,29,38,0
22,6,4990,15,9.0,4,3,1,4,1,0.0,0,24,38,0
25,4,14145,11,8.0,2,14,0,4,1,0.0,0,29,38,0
21,4,9895,11,8.0,0,6,1,4,1,0.0,0,39,38,0
10,4,4174,15,9.0,4,1,4,4,0,0.0,0,49,38,0
34,6,6538,7,11.0,2,4,0,4,1,0.0,0,39,38,0
16,4,11964,8,10.0,0,12,1,4,1,0.0,0,24,38,0
41,4,4205,12,13.0,0,1,1,4,0,0.0,53,44,38,0
13,4,2297,11,8.0,2,7,0,4,1,0.0,0,39,38,0
6,4,13200,15,9.0,4,6,3,4,1,0.0,0,24,38,0
45,6,12440,12,13.0,3,12,1,4,0,0.0,0,19,38,0
17,4,564,15,9.0,0,7,1,4,0,0.0,0,39,38,0
6,4,11554,15,9.0,4,6,1,2,1,0.0,0,24,38,0
11,4,13771,9,12.0,4,4,1,2,1,25.0,0,49,38,0
3,2,12034,11,8.0,4,1,3,4,1,0.0,0,39,38,0
21,4,7449,9,12.0,4,12,1,4,0,0.0,0,41,38,0
9,0,5491,1,6.0,4,0,1,4,0,0.0,0,34,11,0
13,4,3703,11,8.0,4,4,1,4,1,0.0,0,49,38,0
8,4,13422,8,10.0,4,8,3,4,0,0.0,0,14,38,0
2,4,12456,15,9.0,4,3,3,4,1,3.0,0,39,38,0
14,6,9189,9,12.0,4,13,1,4,0,0.0,0,39,38,0
20,4,6889,1,6.0,5,12,4,2,0,0.0,0,39,38,0
22,4,6187,11,8.0,2,12,0,1,1,0.0,0,25,0,0
41,4,9960,6,4.0,4,6,3,4,1,0.0,0,39,8,0
3,4,4893,15,9.0,4,8,3,4,0,0.0,0,19,38,0
54,0,3157,15,9.0,2,0,0,4,1,54.0,0,19,38,0
7,2,5706,9,12.0,4,10,1,4,0,0.0,0,59,38,0
12,7,10888,11,8.0,4,1,4,4,0,0.0,0,39,38,0
25,2,7305,9,12.0,0,10,4,4,0,0.0,0,36,38,0
31,4,11851,11,8.0,2,3,0,4,1,0.0,0,44,38,0
20,4,9756,8,10.0,2,10,0,4,1,0.0,0,39,23,0
23,6,6420,12,13.0,2,12,0,4,1,48.0,0,49,38,0
3,0,474,15,9.0,4,0,1,0,0,0.0,0,27,38,0
25,4,7234,11,8.0,2,14,0,4,1,0.0,0,39,38,0
44,2,9118,9,12.0,2,10,5,4,0,0.0,0,29,38,0
37,7,6044,12,13.0,3,10,1,1,0,0.0,0,39,3,0
26,4,8729,15,9.0,2,10,5,3,0,0.0,0,5,32,0
3,0,10672,15,9.0,4,0,3,4,0,0.0,0,39,38,0
35,4,3509,11,8.0,0,3,4,4,0,0.0,0,39,38,0
7,4,12386,15,9.0,4,1,1,2,1,0.0,0,19,38,0
21,2,7178,9,12.0,2,10,0,4,1,0.0,0,37,38,0
10,6,10455,9,12.0,4,12,2,1,1,0.0,0,49,0,0
39,7,7105,7,11.0,4,1,1,4,0,0.0,0,44,38,0
39,4,10960,5,3.0,2,3,0,4,1,0.0,0,25,38,0
33,4,8409,13,0.0,4,8,1,2,0,0.0,0,39,14,0
1,0,5875,2,7.0,4,0,3,2,0,0.0,0,14,38,0
6,4,13782,11,8.0,4,12,1,4,1,0.0,0,39,38,0
45,4,7128,11,8.0,2,3,0,4,1,0.0,0,39,38,0
40,7,10553,9,12.0,2,4,0,3,1,0.0,24,36,38,0
17,6,10854,1,6.0,2,12,5,4,0,0.0,0,29,38,0
9,4,9097,11,8.0,2,1,5,4,0,0.0,0,39,38,0
26,4,11887,11,8.0,0,7,1,4,1,0.0,0,44,38,0
47,4,2302,15,9.0,6,13,4,4,0,0.0,0,39,38,0
5,4,14465,15,9.0,4,14,3,4,1,0.0,0,39,38,0
48,0,8529,11,8.0,2,0,0,4,1,0.0,0,9,38,0
6,4,1992,15,9.0,4,3,3,4,1,0.0,0,29,38,0
15,4,12087,15,9.0,4,3,1,4,0,0.0,0,39,38,0
10,4,5150,11,8.0,2,5,0,4,1,0.0,0,39,38,0
22,4,4901,11,8.0,4,10,1,4,1,0.0,0,49,38,0
8,4,6526,9,12.0,4,10,1,4,1,0.0,40,39,38,0
3,0,14152,15,9.0,4,0,3,4,1,0.0,0,31,38,0
6,4,14448,15,9.0,4,6,2,4,0,0.0,0,17,38,0
5,0,9283,11,8.0,4,0,3,4,1,0.0,0,39,38,0
32,6,8903,11,8.0,2,3,0,4,1,0.0,0,49,25,0
17,7,11017,11,8.0,0,14,4,4,0,0.0,0,39,38,0
15,4,1478,11,8.0,0,1,3,1,0,0.0,0,39,38,0
44,2,3567,11,8.0,2,8,0,4,1,0.0,0,39,38,0
13,4,8160,9,12.0,4,7,1,4,0,0.0,0,39,38,0
21,1,10868,11,8.0,2,3,0,4,1,0.0,0,39,38,0
35,4,4611,5,3.0,2,6,0,4,1,0.0,0,39,7,0
34,4,1287,11,8.0,2,3,0,0,1,0.0,0,39,38,0
39,4,5455,6,4.0,0,12,4,4,0,0.0,0,39,38,0
39,6,12925,8,10.0,2,10,0,4,1,0.0,0,39,38,0
3,4,8073,15,9.0,4,8,3,4,0,0.0,0,36,38,0
12,4,7458,11,8.0,2,7,0,4,1,0.0,0,39,38,0
36,1,10191,11,8.0,0,3,1,2,1,0.0,0,39,38,0
46,6,5105,9,12.0,2,5,0,4,1,0.0,0,19,38,0
6,4,10697,11,8.0,4,8,1,2,0,46.0,0,54,38,0
10,4,12529,15,9.0,4,1,3,4,0,0.0,0,39,38,0
6,4,11935,15,9.0,4,12,1,4,0,0.0,0,39,38,0
17,4,1416,11,8.0,4,3,1,4,1,0.0,0,34,38,0
5,4,6272,1,6.0,4,3,2,4,1,0.0,0,39,38,0
10,2,3672,11,8.0,2,7,0,4,1,0.0,0,39,38,0
17,4,14634,11,8.0,2,8,0,2,1,0.0,0,29,38,0
20,4,1842,11,8.0,2,3,0,4,1,0.0,0,39,38,0
8,4,14424,11,8.0,4,3,2,2,1,0.0,0,39,38,0
9,4,5984,11,8.0,0,3,1,4,1,0.0,0,39,38,0
14,4,8834,9,12.0,4,3,1,1,1,0.0,0,39,39,0
18,4,5259,11,8.0,2,14,0,4,1,0.0,0,59,38,0
13,4,3543,9,12.0,4,1,2,4,1,0.0,0,39,38,0
7,4,5584,15,9.0,4,12,3,4,0,0.0,0,39,38,0
33,7,12944,12,13.0,0,10,4,4,0,0.0,0,39,38,0
12,4,6177,11,8.0,2,14,0,4,1,0.0,0,39,38,0
29,4,2564,9,12.0,4,12,1,4,0,0.0,0,34,38,0
38,2,10283,15,9.0,0,4,1,0,0,0.0,0,39,38,0
39,4,14103,11,8.0,2,1,0,4,1,0.0,0,47,38,0
11,4,774,15,9.0,2,12,0,4,1,0.0,0,39,38,0
52,4,3552,11,8.0,2,8,0,4,1,0.0,0,19,38,0
1,4,11125,11,8.0,4,12,3,4,0,0.0,0,39,38,0
16,4,11414,4,2.0,2,7,0,4,1,0.0,0,39,25,0
46,0,10745,11,8.0,0,0,1,4,0,0.0,65,39,38,0
7,4,7571,15,9.0,4,1,3,4,0,51.0,0,51,6,0
10,4,9939,15,9.0,6,1,4,4,0,0.0,0,39,38,0
16,0,9117,11,8.0,0,0,4,4,0,0.0,0,31,38,0
11,4,14367,4,2.0,4,3,2,4,1,0.0,0,39,25,0
2,1,9906,15,9.0,4,1,3,4,0,0.0,0,9,38,0
22,2,7211,12,13.0,0,10,1,4,0,0.0,0,39,38,0
1,4,10675,11,8.0,4,7,3,4,1,0.0,0,39,38,0
16,4,4952,11,8.0,4,8,3,2,1,0.0,0,35,38,0
23,4,3537,11,8.0,0,3,2,4,0,0.0,0,39,39,0
22,4,2787,11,8.0,0,12,1,4,0,0.0,0,39,38,0
34,4,13803,15,9.0,0,10,4,4,0,0.0,0,39,38,0
0,1,2679,1,6.0,4,1,1,2,0,0.0,27,39,38,0
42,6,12885,9,12.0,2,4,0,4,1,0.0,0,34,38,0
46,0,13462,11,8.0,2,0,0,4,1,0.0,0,19,38,0
52,6,2911,5,3.0,2,12,0,4,1,0.0,0,54,38,0
30,4,4887,9,12.0,0,12,1,4,1,0.0,0,44,38,0
43,2,2589,15,9.0,2,8,0,1,1,0.0,0,59,29,0
38,4,11468,8,10.0,2,1,0,4,1,0.0,0,39,38,0
4,4,517,15,9.0,4,8,3,4,0,0.0,0,24,38,0
6,4,7121,1,6.0,2,7,0,4,1,0.0,0,39,32,0
16,2,6761,11,8.0,0,14,4,4,0,0.0,0,42,38,0
6,2,12494,9,12.0,4,10,1,4,1,0.0,0,39,38,0
42,4,10984,11,8.0,0,8,4,2,0,0.0,0,34,22,0
22,5,4232,15,9.0,2,10,0,4,1,0.0,0,24,38,0
17,4,11043,11,8.0,5,3,4,4,1,0.0,0,75,38,0
37,1,557,15,9.0,2,3,0,4,1,0.0,0,39,38,0
42,4,1359,12,13.0,2,13,0,4,1,0.0,0,39,19,0
6,4,10612,15,9.0,4,6,3,2,1,0.0,0,21,38,0
23,4,10339,9,12.0,2,10,0,4,1,0.0,0,44,38,0
49,4,5470,5,3.0,6,8,1,2,0,0.0,0,9,38,0
12,4,12981,11,8.0,3,3,1,4,1,0.0,0,39,38,0
42,4,4329,11,8.0,0,8,1,4,0,0.0,0,39,38,0
4,4,11811,15,9.0,4,1,1,2,0,0.0,0,19,38,0
18,4,2945,11,8.0,0,4,4,4,0,0.0,0,19,38,0
2,4,8066,11,8.0,4,12,4,2,0,0.0,0,19,38,0
5,7,503,15,9.0,4,14,3,4,1,0.0,0,24,38,0
19,4,10132,15,9.0,2,3,0,4,1,0.0,0,39,38,0
17,4,5059,15,9.0,4,1,1,1,0,0.0,0,34,23,0
7,4,417,15,9.0,4,5,3,4,1,0.0,0,49,38,0
8,2,11336,15,9.0,4,1,4,2,0,0.0,0,39,38,0
11,1,14223,9,12.0,4,10,1,4,1,0.0,0,49,38,0
10,6,9497,11,8.0,4,3,1,4,1,0.0,69,49,38,0
32,4,9022,1,6.0,2,14,0,4,1,0.0,48,68,38,0
13,4,179,11,8.0,2,1,5,4,0,0.0,0,39,38,0
3,7,13444,15,9.0,2,8,0,4,1,0.0,0,39,38,0
35,4,1723,11,8.0,3,1,1,4,0,0.0,0,49,38,0
32,4,1605,11,8.0,3,3,4,2,1,0.0,0,39,38,0
16,4,7179,8,10.0,2,3,0,2,1,0.0,0,39,38,0
15,4,11165,15,9.0,0,4,1,4,1,0.0,0,49,32,0
13,0,5794,1,6.0,4,0,4,4,1,0.0,0,39,38,0
16,7,12915,12,13.0,4,10,1,4,1,0.0,0,49,38,0
4,0,4778,11,8.0,4,0,2,4,1,0.0,0,59,38,0
32,4,1425,1,6.0,2,3,0,4,1,0.0,0,39,38,0
15,2,11167,9,12.0,4,10,1,4,1,0.0,0,49,38,0
22,4,12852,15,9.0,0,4,4,4,0,0.0,0,14,38,0
36,4,6115,3,1.0,2,14,0,4,1,0.0,0,49,38,0
5,0,5182,11,8.0,4,0,4,4,1,0.0,0,39,38,0
19,4,7582,15,9.0,2,3,0,4,1,0.0,0,51,6,0
47,2,8878,4,2.0,0,8,1,4,0,0.0,0,44,0,0
44,4,3356,1,6.0,2,14,0,4,1,0.0,0,26,38,0
10,4,3442,11,8.0,5,7,1,4,1,0.0,0,42,38,0
43,4,7289,11,8.0,2,10,0,4,1,0.0,0,24,38,0
41,4,7771,1,6.0,2,7,0,4,1,0.0,0,39,38,0
10,4,2861,1,6.0,2,3,0,4,1,0.0,0,39,38,0
22,4,9648,9,12.0,2,13,0,4,1,0.0,0,49,38,0
42,6,8872,11,8.0,0,10,1,4,1,0.0,0,19,9,0
22,4,1517,15,9.0,2,4,0,4,1,0.0,0,39,38,0
2,4,738,15,9.0,4,8,3,4,0,0.0,0,14,38,0
3,4,1058,11,8.0,4,1,3,2,1,0.0,0,19,38,0
40,0,12708,15,9.0,2,0,0,4,1,0.0,0,49,38,0
13,4,117,7,11.0,4,1,4,0,0,0.0,0,39,38,0
19,4,9020,9,12.0,2,4,0,4,1,0.0,0,49,38,0
28,4,5170,15,9.0,0,1,4,4,0,0.0,0,47,38,0
13,4,1310,11,8.0,4,1,4,4,1,0.0,54,41,38,0
38,4,8117,5,3.0,2,3,0,4,1,0.0,0,59,38,0
23,7,5428,12,13.0,0,4,4,4,0,15.0,0,39,38,0
2,4,961,15,9.0,4,8,1,4,0,0.0,0,71,38,0
6,0,9684,8,10.0,4,0,3,2,0,0.0,0,14,38,0
29,4,13187,11,8.0,2,3,0,2,1,0.0,0,39,38,0
18,4,7816,12,13.0,2,10,0,4,1,0.0,0,37,0,0
36,4,4979,8,10.0,0,10,4,4,0,0.0,0,39,38,0
24,5,12232,9,12.0,6,4,1,2,0,0.0,0,44,38,0
16,4,5746,9,12.0,4,12,3,4,1,51.0,0,42,38,0
18,4,1336,11,8.0,2,12,0,4,1,0.0,0,43,38,0
41,4,3326,11,8.0,2,5,0,4,1,0.0,0,44,38,0
6,2,9748,7,11.0,4,11,3,2,0,0.0,0,34,38,0
24,4,10253,15,9.0,5,8,1,2,1,0.0,0,39,38,0
29,4,5290,11,8.0,0,4,1,4,0,0.0,0,59,38,0
40,4,6076,2,7.0,2,3,0,4,1,0.0,0,39,38,0
26,4,3071,15,9.0,2,10,0,4,1,0.0,0,39,38,0
23,4,2779,9,12.0,2,10,0,4,1,0.0,0,49,38,0
0,4,8819,1,6.0,4,6,3,4,0,0.0,0,15,38,0
26,4,5980,11,8.0,4,7,3,4,1,0.0,0,39,38,0
48,8,6827,11,8.0,2,14,0,4,1,34.0,0,19,38,0
36,2,109,8,10.0,0,4,1,0,1,0.0,0,47,38,0
20,6,3893,11,8.0,2,5,0,4,1,0.0,0,89,38,0
14,4,2400,9,12.0,2,3,0,4,1,0.0,0,45,38,0
7,4,11525,5,3.0,2,5,0,4,1,24.0,0,49,38,0
17,2,1463,11,8.0,4,1,3,4,0,0.0,0,39,38,0
14,4,9447,11,8.0,4,8,4,2,0,0.0,0,33,38,0
7,4,14717,11,8.0,2,8,0,4,1,0.0,0,39,38,0
37,1,1312,11,8.0,4,1,4,2,1,0.0,0,39,38,0
26,4,9826,11,8.0,2,7,0,4,1,0.0,0,39,30,0
50,0,11161,8,10.0,6,0,1,4,0,0.0,0,0,38,0
13,4,5360,11,8.0,2,12,0,4,1,0.0,0,41,38,0
12,4,1122,11,8.0,3,11,1,4,1,0.0,0,39,38,0
4,4,1953,11,8.0,4,8,1,4,0,0.0,0,63,38,0
14,6,5502,8,10.0,2,12,0,4,1,0.0,0,47,38,0
30,7,10907,11,8.0,2,11,0,4,1,0.0,0,39,38,0
10,4,11500,11,8.0,3,12,4,4,0,0.0,0,24,38,0
3,4,13548,11,8.0,2,8,5,4,0,0.0,0,39,28,0
31,1,14852,11,8.0,3,1,4,4,0,14.0,0,39,38,0
18,4,2006,11,8.0,4,3,4,4,1,0.0,0,34,38,0
22,4,4210,10,15.0,4,10,1,4,1,0.0,0,44,38,0
27,4,11449,11,8.0,0,1,1,4,0,0.0,0,39,38,0
33,4,877,11,8.0,0,3,4,4,0,0.0,0,39,38,0
47,4,6404,11,8.0,6,8,2,4,1,0.0,0,27,38,0
4,4,4772,15,9.0,4,4,3,4,1,0.0,0,24,38,0
8,4,6788,15,9.0,4,1,3,4,0,0.0,0,39,38,0
1,4,4722,15,9.0,4,12,3,4,0,0.0,0,19,38,0
17,4,13228,11,8.0,4,8,1,4,0,0.0,0,27,38,0
28,4,1716,9,12.0,3,10,4,4,0,0.0,0,37,38,0
1,4,11063,1,6.0,4,8,3,4,0,0.0,35,19,38,0
29,4,2653,9,12.0,5,4,4,4,0,0.0,0,39,38,0
1,1,12306,15,9.0,4,12,3,4,0,0.0,0,31,38,0
6,4,5739,11,8.0,4,6,3,2,1,0.0,0,39,38,0
9,6,2825,11,8.0,4,3,3,4,1,0.0,0,49,38,0
13,4,1886,11,8.0,2,12,2,1,0,0.0,0,39,0,0
0,4,4983,1,6.0,4,8,3,2,1,0.0,0,19,38,0
25,0,1273,15,9.0,1,0,5,4,0,0.0,0,13,38,0
30,4,7518,15,9.0,0,11,4,4,0,0.0,0,22,38,0
8,4,4477,15,9.0,5,1,2,3,0,0.0,0,39,7,0
21,4,14142,5,3.0,2,5,0,4,1,0.0,0,39,38,0
40,4,1898,11,8.0,4,1,3,4,0,0.0,0,39,38,0
7,2,3702,9,12.0,4,10,3,4,0,0.0,0,39,38,0
39,2,6932,2,7.0,0,14,1,4,1,0.0,0,39,38,0
16,5,1033,9,12.0,4,10,1,4,1,0.0,0,44,38,0
37,4,1165,11,8.0,2,3,0,4,1,0.0,0,39,38,0
12,4,4509,11,8.0,2,3,0,4,1,0.0,0,39,38,0
20,4,7612,8,10.0,4,3,1,4,1,0.0,0,44,38,0
26,6,5551,7,11.0,0,4,4,4,0,0.0,0,59,38,0
29,4,721,15,9.0,0,8,4,4,0,0.0,0,9,0,0
33,6,2694,1,6.0,0,3,4,4,1,0.0,0,39,0,0
9,4,2231,15,9.0,0,10,1,4,0,0.0,0,39,38,0
17,4,14377,9,12.0,4,12,1,4,1,0.0,0,39,38,0
2,4,9388,15,9.0,4,1,3,4,0,0.0,0,15,38,0
12,0,2890,9,12.0,3,0,1,4,0,0.0,0,3,18,0
11,4,8765,15,9.0,6,3,3,4,1,0.0,0,59,38,0
40,6,4796,1,6.0,2,12,0,4,1,0.0,0,14,38,0
13,4,13584,14,14.0,4,10,1,4,1,0.0,25,75,38,0
14,4,11271,4,2.0,4,14,1,4,1,0.0,0,29,8,0
12,4,3003,11,8.0,2,6,0,4,1,0.0,0,41,38,0
29,4,11523,15,9.0,4,7,1,4,0,32.0,0,39,38,0
39,2,5807,15,9.0,0,11,1,2,1,0.0,0,47,38,0
20,4,732,8,10.0,0,12,4,4,0,0.0,0,39,38,0
25,4,8027,9,12.0,2,10,0,4,1,0.0,0,39,38,0
11,6,7431,11,8.0,4,4,3,4,1,0.0,0,39,38,0
11,4,6465,9,12.0,6,8,3,4,1,0.0,51,49,38,0
25,6,86,9,12.0,0,3,1,4,1,0.0,0,64,38,0
44,4,2885,11,8.0,2,3,0,4,1,0.0,0,36,38,0
7,4,13083,11,8.0,4,14,1,4,0,0.0,0,49,38,0
13,4,14046,11,8.0,2,1,0,4,1,0.0,0,49,38,0
6,4,4528,15,9.0,4,1,3,4,1,0.0,0,14,38,0
4,4,12221,11,8.0,4,4,3,4,0,0.0,0,39,38,0
22,6,11915,8,10.0,2,5,0,4,1,0.0,0,59,38,0
6,1,791,9,12.0,4,10,1,4,0,0.0,0,14,38,0
8,4,14438,15,9.0,4,3,1,4,1,0.0,0,39,38,0
26,4,14802,11,8.0,2,6,0,2,1,0.0,0,39,38,0
17,4,13657,11,8.0,2,14,0,4,1,75.0,0,39,38,0
6,4,13837,11,8.0,4,5,3,4,1,0.0,0,39,38,0
23,4,4506,15,9.0,0,7,1,2,1,0.0,0,39,38,0
35,4,7767,11,8.0,2,3,0,4,1,0.0,0,39,0,0
12,2,8002,15,9.0,2,10,0,4,1,0.0,0,39,38,0
43,4,5220,0,5.0,2,6,0,2,1,0.0,0,39,38,0
44,4,11313,5,3.0,0,8,4,4,0,0.0,0,39,38,0
16,4,6124,11,8.0,4,14,1,4,1,0.0,0,59,38,0
11,6,12645,15,9.0,4,7,1,2,1,0.0,0,39,38,0
4,4,8073,15,9.0,4,12,3,4,0,0.0,0,54,38,0
15,4,8358,1,6.0,2,4,0,4,1,0.0,0,54,38,0
8,4,10346,15,9.0,3,10,4,2,1,0.0,0,39,38,0
6,4,5479,11,8.0,0,3,1,4,1,69.0,0,49,20,0
37,6,1294,11,8.0,2,3,0,4,1,0.0,0,34,38,0
26,6,3452,11,8.0,2,4,5,4,0,0.0,0,39,38,0
13,2,10742,9,12.0,4,10,3,4,0,0.0,0,14,38,0
19,4,7016,11,8.0,2,3,0,4,1,0.0,0,34,38,0
14,4,3543,11,8.0,4,12,3,4,1,0.0,0,39,38,0
41,6,1036,11,8.0,2,5,0,4,1,0.0,0,49,38,0
6,0,9031,15,9.0,4,0,3,4,1,0.0,0,39,38,0
18,1,7742,9,12.0,4,10,3,4,0,0.0,0,39,38,0
30,2,1228,15,9.0,2,11,0,4,1,0.0,0,43,38,0
5,4,8522,11,8.0,4,5,3,4,1,0.0,0,39,38,0
11,4,5812,9,12.0,4,1,1,4,0,0.0,0,39,38,0
29,1,11950,7,11.0,0,1,4,4,0,0.0,0,39,38,0
19,4,5435,5,3.0,2,5,0,4,1,0.0,0,54,38,0
57,2,6550,5,3.0,6,8,1,4,0,0.0,0,34,38,0
39,4,6906,4,2.0,2,7,0,2,1,0.0,0,39,38,0
16,4,4996,9,12.0,4,6,1,4,1,0.0,0,29,38,0
11,4,10629,11,8.0,4,12,3,4,0,0.0,0,59,38,0
2,4,4876,1,6.0,4,3,2,4,1,0.0,0,24,38,0
31,2,8568,11,8.0,0,8,1,4,0,0.0,0,34,38,0
16,4,14800,11,8.0,2,14,0,2,1,0.0,0,39,38,0
17,4,7466,11,8.0,0,1,1,4,0,0.0,0,39,38,0
27,2,10548,15,9.0,2,6,0,2,1,0.0,0,39,38,0
28,4,10323,0,5.0,2,1,0,2,1,0.0,0,39,38,0
5,0,11185,1,6.0,5,0,4,2,0,0.0,0,39,38,0
49,0,1598,6,4.0,2,0,0,4,1,0.0,0,39,38,0
56,0,1749,15,9.0,2,0,0,4,1,0.0,0,9,38,0
13,4,7752,11,8.0,4,6,1,4,1,0.0,0,21,38,0
29,4,10323,11,8.0,2,3,0,2,1,0.0,0,34,38,0
23,4,11163,4,2.0,2,3,0,4,1,0.0,0,39,38,0
15,2,5823,11,8.0,2,3,0,4,1,0.0,0,39,38,0
6,4,5008,15,9.0,4,1,1,4,1,0.0,0,19,38,0
28,4,10628,15,9.0,3,1,1,4,0,0.0,0,39,38,0
5,0,406,15,9.0,4,0,3,4,1,0.0,0,49,38,0
17,4,6265,11,8.0,2,3,0,4,1,0.0,0,39,38,0
31,5,9765,11,8.0,2,4,0,4,1,0.0,0,75,38,0
12,4,8638,11,8.0,4,7,1,4,0,0.0,0,39,38,0
1,4,9569,15,9.0,4,8,3,4,0,0.0,0,39,38,0
46,4,4118,11,8.0,2,1,0,2,1,0.0,0,39,38,0
10,4,7232,4,2.0,4,9,2,4,0,26.0,0,39,8,0
11,7,7493,9,12.0,4,10,1,4,0,0.0,46,68,38,0
9,7,4214,7,11.0,4,1,4,2,0,0.0,0,39,38,0
7,4,14535,9,12.0,4,10,3,4,1,0.0,0,19,38,0
18,4,4922,11,8.0,4,7,4,2,0,0.0,0,39,38,0
19,4,14903,0,5.0,0,4,4,4,0,0.0,0,39,38,0
9,4,7356,9,12.0,4,4,1,4,0,0.0,0,44,38,0
3,0,6560,15,9.0,4,0,3,4,0,0.0,0,19,38,0
13,4,433,11,8.0,5,5,4,4,0,0.0,0,13,38,0
27,0,11567,8,10.0,2,0,0,1,1,0.0,59,39,30,0
