age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
6,4,8178,15,9.0,4,6,2,4,0,0.0,0,17,38,0
5,0,5338,11,8.0,4,0,3,4,1,0.0,0,39,38,0
32,6,5117,11,8.0,2,3,0,4,1,0.0,0,49,25,0
17,7,6334,11,8.0,0,14,4,4,0,0.0,0,39,38,0
15,4,845,11,8.0,0,1,3,1,0,0.0,0,39,38,0
44,2,2015,11,8.0,2,8,0,4,1,0.0,0,39,38,0
13,4,4698,9,12.0,4,7,1,4,0,0.0,0,39,38,0
21,1,6253,11,8.0,2,3,0,4,1,0.0,0,39,38,0
35,4,2612,5,3.0,2,6,0,4,1,0.0,0,39,7,0
34,4,739,11,8.0,2,3,0,0,1,0.0,0,39,38,0
39,4,3122,6,4.0,0,12,4,4,0,0.0,0,39,38,0
39,6,7347,8,10.0,2,10,0,4,1,0.0,0,39,38,0
3,4,4644,15,9.0,4,8,3,4,0,0.0,0,36,38,0
12,4,4289,11,8.0,2,7,0,4,1,0.0,0,39,38,0
36,1,5865,11,8.0,0,3,1,2,1,0.0,0,39,38,0
46,6,2912,9,12.0,2,5,0,4,1,0.0,0,19,38,0
6,4,6158,11,8.0,4,8,1,2,0,37.0,0,54,38,0
10,4,7147,15,9.0,4,1,3,4,0,0.0,0,39,38,0
6,4,6855,15,9.0,4,12,1,4,0,0.0,0,39,38,0
17,4,808,11,8.0,4,3,1,4,1,0.0,0,34,38,0
5,4,3608,1,6.0,4,3,2,4,1,0.0,0,39,38,0
10,2,2073,11,8.0,2,7,0,4,1,0.0,0,39,38,0
17,4,8265,11,8.0,2,8,0,2,1,0.0,0,29,38,0
20,4,1053,11,8.0,2,3,0,4,1,0.0,0,39,38,0
8,4,8165,11,8.0,4,3,2,2,1,0.0,0,39,38,0
9,4,3432,11,8.0,0,3,1,4,1,0.0,0,39,38,0
14,4,5073,9,12.0,4,3,1,1,1,0.0,0,39,39,0
18,4,3004,11,8.0,2,14,0,4,1,0.0,0,59,38,0
13,4,1999,9,12.0,4,1,2,4,1,0.0,0,39,38,0
7,4,3193,15,9.0,4,12,3,4,0,0.0,0,39,38,0
33,7,7355,12,13.0,0,10,4,4,0,0.0,0,39,38,0
12,4,3553,11,8.0,2,14,0,4,1,0.0,0,39,38,0
29,4,1473,9,12.0,4,12,1,4,0,0.0,0,34,38,0
38,2,5918,15,9.0,0,4,1,0,0,0.0,0,39,38,0
39,4,7987,11,8.0,2,1,0,4,1,0.0,0,47,38,0
11,4,452,15,9.0,2,12,0,4,1,0.0,0,39,38,0
52,4,2005,11,8.0,2,8,0,4,1,0.0,0,19,38,0
1,4,6403,11,8.0,4,12,3,4,0,0.0,0,39,38,0
16,4,6560,4,2.0,2,7,0,4,1,0.0,0,39,25,0
46,0,6185,11,8.0,0,0,1,4,0,0.0,55,39,38,0
7,4,4353,15,9.0,4,1,3,4,0,40.0,0,51,6,0
10,4,5726,15,9.0,6,1,4,4,0,0.0,0,39,38,0
16,0,5239,11,8.0,0,0,4,4,0,0.0,0,31,38,0
11,4,8134,4,2.0,4,3,2,4,1,0.0,0,39,25,0
2,1,5703,15,9.0,4,1,3,4,0,0.0,0,9,38,0
22,2,4161,12,13.0,0,10,1,4,0,0.0,0,39,38,0
1,4,6146,11,8.0,4,7,3,4,1,0.0,0,39,38,0
16,4,2818,11,8.0,4,8,3,2,1,0.0,0,35,38,0
23,4,1995,11,8.0,0,3,2,4,0,0.0,0,39,39,0
22,4,1593,11,8.0,0,12,1,4,0,0.0,0,39,38,0
34,4,7816,15,9.0,0,10,4,4,0,0.0,0,39,38,0
0,1,1541,1,6.0,4,1,1,2,0,0.0,20,39,38,0
42,6,7322,9,12.0,2,4,0,4,1,0.0,0,34,38,0
46,0,7635,11,8.0,2,0,0,4,1,0.0,0,19,38,0
52,6,1668,5,3.0,2,12,0,4,1,0.0,0,54,38,0
30,4,2780,9,12.0,0,12,1,4,1,0.0,0,44,38,0
43,2,1487,15,9.0,2,8,0,1,1,0.0,0,59,29,0
38,4,6594,8,10.0,2,1,0,4,1,0.0,0,39,38,0
4,4,296,15,9.0,4,8,3,4,0,0.0,0,24,38,0
6,4,4111,1,6.0,2,7,0,4,1,0.0,0,39,32,0
16,2,3895,11,8.0,0,14,4,4,0,0.0,0,42,38,0
6,2,7131,9,12.0,4,10,1,4,1,0.0,0,39,38,0
42,4,6312,11,8.0,0,8,4,2,0,0.0,0,34,22,0
22,5,2398,15,9.0,2,10,0,4,1,0.0,0,24,38,0
17,4,6351,11,8.0,5,3,4,4,1,0.0,0,74,38,0
37,1,315,15,9.0,2,3,0,4,1,0.0,0,39,38,0
42,4,773,12,13.0,2,13,0,4,1,0.0,0,39,19,0
6,4,6112,15,9.0,4,6,3,2,1,0.0,0,21,38,0
23,4,5951,9,12.0,2,10,0,4,1,0.0,0,44,38,0
49,4,3129,5,3.0,6,8,1,2,0,0.0,0,9,38,0
12,4,7378,11,8.0,3,3,1,4,1,0.0,0,39,38,0
42,4,2447,11,8.0,0,8,1,4,0,0.0,0,39,38,0
4,4,6790,15,9.0,4,1,1,2,0,0.0,0,19,38,0
18,4,1688,11,8.0,0,4,4,4,0,0.0,0,19,38,0
2,4,4641,11,8.0,4,12,4,2,0,0.0,0,19,38,0
5,7,285,15,9.0,4,14,3,4,1,0.0,0,24,38,0
19,4,5833,15,9.0,2,3,0,4,1,0.0,0,39,38,0
17,4,2880,15,9.0,4,1,1,1,0,0.0,0,34,23,0
7,4,233,15,9.0,4,5,3,4,1,0.0,0,49,38,0
8,2,6515,15,9.0,4,1,4,2,0,0.0,0,39,38,0
11,1,8053,9,12.0,4,10,1,4,1,0.0,0,49,38,0
10,6,5467,11,8.0,4,3,1,4,1,0.0,58,49,38,0
32,4,5186,1,6.0,2,14,0,4,1,0.0,39,68,38,0
13,4,101,11,8.0,2,1,5,4,0,0.0,0,39,38,0
3,7,7623,15,9.0,2,8,0,4,1,0.0,0,39,38,0
35,4,985,11,8.0,3,1,1,4,0,0.0,0,49,38,0
32,4,915,11,8.0,3,3,4,2,1,0.0,0,39,38,0
16,4,4143,8,10.0,2,3,0,2,1,0.0,0,39,38,0
15,4,6427,15,9.0,0,4,1,4,1,0.0,0,49,32,0
13,0,3312,1,6.0,4,0,4,4,1,0.0,0,39,38,0
16,7,7341,12,13.0,4,10,1,4,1,0.0,0,49,38,0
4,0,2712,11,8.0,4,0,2,4,1,0.0,0,59,38,0
32,4,813,1,6.0,2,3,0,4,1,0.0,0,39,38,0
15,2,6429,9,12.0,4,10,1,4,1,0.0,0,49,38,0
22,4,7304,15,9.0,0,4,4,4,0,0.0,0,14,38,0
36,4,3517,3,1.0,2,14,0,4,1,0.0,0,49,38,0
5,0,2952,11,8.0,4,0,4,4,1,0.0,0,39,38,0
19,4,4362,15,9.0,2,3,0,4,1,0.0,0,51,6,0
47,2,5104,4,2.0,0,8,1,4,0,0.0,0,44,0,0
44,4,1912,1,6.0,2,14,0,4,1,0.0,0,26,38,0
10,4,1954,11,8.0,5,7,1,4,1,0.0,0,42,38,0
43,4,4198,11,8.0,2,10,0,4,1,0.0,0,24,38,0
41,4,4466,1,6.0,2,7,0,4,1,0.0,0,39,38,0
10,4,1640,1,6.0,2,3,0,4,1,0.0,0,39,38,0
22,4,5554,9,12.0,2,13,0,4,1,0.0,0,49,38,0
42,6,5100,11,8.0,0,10,1,4,1,0.0,0,19,9,0
22,4,869,15,9.0,2,4,0,4,1,0.0,0,39,38,0
2,4,424,15,9.0,4,8,3,4,0,0.0,0,14,38,0
3,4,602,11,8.0,4,1,3,2,1,0.0,0,19,38,0
40,0,7230,15,9.0,2,0,0,4,1,0.0,0,49,38,0
13,4,69,7,11.0,4,1,4,0,0,0.0,0,39,38,0
19,4,5184,9,12.0,2,4,0,4,1,0.0,0,49,38,0
28,4,2943,15,9.0,0,1,4,4,0,0.0,0,47,38,0
13,4,748,11,8.0,4,1,4,4,1,0.0,45,41,38,0
38,4,4674,5,3.0,2,3,0,4,1,0.0,0,59,38,0
23,7,3105,12,13.0,0,4,4,4,0,11.0,0,39,38,0
2,4,552,15,9.0,4,8,1,4,0,0.0,0,71,38,0
6,0,5571,8,10.0,4,0,3,2,0,0.0,0,14,38,0
29,4,7488,11,8.0,2,3,0,2,1,0.0,0,39,38,0
18,4,4497,12,13.0,2,10,0,4,1,0.0,0,37,0,0
36,4,2833,8,10.0,0,10,4,4,0,0.0,0,39,38,0
24,5,7006,9,12.0,6,4,1,2,0,0.0,0,44,38,0
16,4,3291,9,12.0,4,12,3,4,1,40.0,0,42,38,0
18,4,760,11,8.0,2,12,0,4,1,0.0,0,43,38,0
41,4,1895,11,8.0,2,5,0,4,1,0.0,0,44,38,0
6,2,5610,7,11.0,4,11,3,2,0,0.0,0,34,38,0
24,4,5900,15,9.0,5,8,1,2,1,0.0,0,39,38,0
29,4,3018,11,8.0,0,4,1,4,0,0.0,0,59,38,0
40,4,3490,2,7.0,2,3,0,4,1,0.0,0,39,38,0
26,4,1751,15,9.0,2,10,0,4,1,0.0,0,39,38,0
23,4,1589,9,12.0,2,10,0,4,1,0.0,0,49,38,0
0,4,5061,1,6.0,4,6,3,4,0,0.0,0,15,38,0
26,4,3431,11,8.0,4,7,3,4,1,0.0,0,39,38,0
48,8,3929,11,8.0,2,14,0,4,1,26.0,0,19,38,0
36,2,62,8,10.0,0,4,1,0,1,0.0,0,47,38,0
20,6,2199,11,8.0,2,5,0,4,1,0.0,0,83,38,0
14,4,1372,9,12.0,2,3,0,4,1,0.0,0,45,38,0
7,4,6622,5,3.0,2,5,0,4,1,17.0,0,49,38,0
17,2,835,11,8.0,4,1,3,4,0,0.0,0,39,38,0
14,4,5438,11,8.0,4,8,4,2,0,0.0,0,33,38,0
7,4,8304,11,8.0,2,8,0,4,1,0.0,0,39,38,0
37,1,749,11,8.0,4,1,4,2,1,0.0,0,39,38,0
26,4,5655,11,8.0,2,7,0,4,1,0.0,0,39,30,0
50,0,6425,8,10.0,6,0,1,4,0,0.0,0,0,38,0
13,4,3061,11,8.0,2,12,0,4,1,0.0,0,41,38,0
12,4,643,11,8.0,3,11,1,4,1,0.0,0,39,38,0
4,4,1116,11,8.0,4,8,1,4,0,0.0,0,63,38,0
14,6,3153,8,10.0,2,12,0,4,1,0.0,0,47,38,0
30,7,6276,11,8.0,2,11,0,4,1,0.0,0,39,38,0
10,4,6610,11,8.0,3,12,4,4,0,0.0,0,24,38,0
3,4,7685,11,8.0,2,8,5,4,0,0.0,0,39,28,0
31,1,8374,11,8.0,3,1,4,4,0,10.0,0,39,38,0
18,4,1149,11,8.0,4,3,4,4,1,0.0,0,34,38,0
22,4,2386,10,15.0,4,10,1,4,1,0.0,0,44,38,0
27,4,6580,11,8.0,0,1,1,4,0,0.0,0,39,38,0
33,4,512,11,8.0,0,3,4,4,0,0.0,0,39,38,0
47,4,3687,11,8.0,6,8,2,4,1,0.0,0,27,38,0
4,4,2708,15,9.0,4,4,3,4,1,0.0,0,24,38,0
8,4,3908,15,9.0,4,1,3,4,0,0.0,0,39,38,0
1,4,2675,15,9.0,4,12,3,4,0,0.0,0,19,38,0
17,4,7513,11,8.0,4,8,1,4,0,0.0,0,27,38,0
28,4,979,9,12.0,3,10,4,4,0,0.0,0,37,38,0
1,4,6361,1,6.0,4,8,3,4,0,0.0,27,19,38,0
29,4,1525,9,12.0,5,4,4,4,0,0.0,0,39,38,0
1,1,7039,15,9.0,4,12,3,4,0,0.0,0,31,38,0
6,4,3289,11,8.0,4,6,3,2,1,0.0,0,39,38,0
9,6,1618,11,8.0,4,3,3,4,1,0.0,0,49,38,0
13,4,1075,11,8.0,2,12,2,1,0,0.0,0,39,0,0
0,4,2835,1,6.0,4,8,3,2,1,0.0,0,19,38,0
25,0,731,15,9.0,1,0,5,4,0,0.0,0,13,38,0
30,4,4321,15,9.0,0,11,4,4,0,0.0,0,22,38,0
8,4,2527,15,9.0,5,1,2,3,0,0.0,0,39,7,0
21,4,8011,5,3.0,2,5,0,4,1,0.0,0,39,38,0
40,4,1080,11,8.0,4,1,3,4,0,0.0,0,39,38,0
7,2,2090,9,12.0,4,10,3,4,0,0.0,0,39,38,0
39,2,3988,2,7.0,0,14,1,4,1,0.0,0,39,38,0
16,5,592,9,12.0,4,10,1,4,1,0.0,0,44,38,0
37,4,669,11,8.0,2,3,0,4,1,0.0,0,39,38,0
12,4,2547,11,8.0,2,3,0,4,1,0.0,0,39,38,0
20,4,4381,8,10.0,4,3,1,4,1,0.0,0,44,38,0
26,6,3179,7,11.0,0,4,4,4,0,0.0,0,59,38,0
29,4,416,15,9.0,0,8,4,4,0,0.0,0,9,0,0
33,6,1548,1,6.0,0,3,4,4,1,0.0,0,39,0,0
9,4,1285,15,9.0,0,10,1,4,0,0.0,0,39,38,0
17,4,8138,9,12.0,4,12,1,4,1,0.0,0,39,38,0
2,4,5394,15,9.0,4,1,3,4,0,0.0,0,15,38,0
12,0,1656,9,12.0,3,0,1,4,0,0.0,0,3,18,0
11,4,5030,15,9.0,6,3,3,4,1,0.0,0,59,38,0
40,6,2718,1,6.0,2,12,0,4,1,0.0,0,14,38,0
13,4,7703,14,14.0,4,10,1,4,1,0.0,18,74,38,0
14,4,6481,4,2.0,4,14,1,4,1,0.0,0,29,8,0
12,4,1716,11,8.0,2,6,0,4,1,0.0,0,41,38,0
29,4,6621,15,9.0,4,7,1,4,0,24.0,0,39,38,0
39,2,3321,15,9.0,0,11,1,2,1,0.0,0,47,38,0
20,4,421,8,10.0,0,12,4,4,0,0.0,0,39,38,0
25,4,4619,9,12.0,2,10,0,4,1,0.0,0,39,38,0
11,6,4271,11,8.0,4,4,3,4,1,0.0,0,39,38,0
11,4,3724,9,12.0,6,8,3,4,1,0.0,42,49,38,0
25,6,47,9,12.0,0,3,1,4,1,0.0,0,64,38,0
44,4,1654,11,8.0,2,3,0,4,1,0.0,0,36,38,0
7,4,7430,11,8.0,4,14,1,4,0,0.0,0,49,38,0
13,4,7956,11,8.0,2,1,0,4,1,0.0,0,49,38,0
6,4,2562,15,9.0,4,1,3,4,1,0.0,0,14,38,0
4,4,6998,11,8.0,4,4,3,4,0,0.0,0,39,38,0
22,6,6848,8,10.0,2,5,0,4,1,0.0,0,59,38,0
6,1,462,9,12.0,4,10,1,4,0,0.0,0,14,38,0
8,4,8174,15,9.0,4,3,1,4,1,0.0,0,39,38,0
26,4,8350,11,8.0,2,6,0,2,1,0.0,0,39,38,0
17,4,7749,11,8.0,2,14,0,4,1,62.0,0,39,38,0
6,4,7829,11,8.0,4,5,3,4,1,0.0,0,39,38,0
23,4,2546,15,9.0,0,7,1,2,1,0.0,0,39,38,0
35,4,4463,11,8.0,2,3,0,4,1,0.0,0,39,0,0
12,2,4604,15,9.0,2,10,0,4,1,0.0,0,39,38,0
43,4,2976,0,5.0,2,6,0,2,1,0.0,0,39,38,0
44,4,6504,5,3.0,0,8,4,4,0,0.0,0,39,38,0
16,4,3522,11,8.0,4,14,1,4,1,0.0,0,59,38,0
11,6,7203,15,9.0,4,7,1,2,1,0.0,0,39,38,0
4,4,4644,15,9.0,4,12,3,4,0,0.0,0,54,38,0
15,4,4799,1,6.0,2,4,0,4,1,0.0,0,54,38,0
8,4,5954,15,9.0,3,10,4,2,1,0.0,0,39,38,0
6,4,3136,11,8.0,0,3,1,4,1,57.0,0,49,20,0
37,6,744,11,8.0,2,3,0,4,1,0.0,0,34,38,0
26,6,1959,11,8.0,2,4,5,4,0,0.0,0,39,38,0
13,2,6182,9,12.0,4,10,3,4,0,0.0,0,14,38,0
19,4,4045,11,8.0,2,3,0,4,1,0.0,0,34,38,0
14,4,1999,11,8.0,4,12,3,4,1,0.0,0,39,38,0
41,6,594,11,8.0,2,5,0,4,1,0.0,0,49,38,0
6,0,5190,15,9.0,4,0,3,4,1,0.0,0,39,38,0
18,1,4447,9,12.0,4,10,3,4,0,0.0,0,39,38,0
30,2,708,15,9.0,2,11,0,4,1,0.0,0,43,38,0
5,4,4893,11,8.0,4,5,3,4,1,0.0,0,39,38,0
11,4,3325,9,12.0,4,1,1,4,0,0.0,0,39,38,0
29,1,6864,7,11.0,0,1,4,4,0,0.0,0,39,38,0
19,4,3109,5,3.0,2,5,0,4,1,0.0,0,54,38,0
57,2,3771,5,3.0,6,8,1,4,0,0.0,0,34,38,0
39,4,3976,4,2.0,2,7,0,2,1,0.0,0,39,38,0
16,4,2841,9,12.0,4,6,1,4,1,0.0,0,29,38,0
11,4,6123,11,8.0,4,12,3,4,0,0.0,0,59,38,0
2,4,2773,1,6.0,4,3,2,4,1,0.0,0,24,38,0
31,2,4924,11,8.0,0,8,1,4,0,0.0,0,34,38,0
16,4,8348,11,8.0,2,14,0,2,1,0.0,0,39,38,0
17,4,4293,11,8.0,0,1,1,4,0,0.0,0,39,38,0
27,2,6080,15,9.0,2,6,0,2,1,0.0,0,39,38,0
28,4,5943,0,5.0,2,1,0,2,1,0.0,0,39,38,0
5,0,6441,1,6.0,5,0,4,2,0,0.0,0,39,38,0
49,0,908,6,4.0,2,0,0,4,1,0.0,0,39,38,0
56,0,1001,15,9.0,2,0,0,4,1,0.0,0,9,38,0
13,4,4454,11,8.0,4,6,1,4,1,0.0,0,21,38,0
29,4,5943,11,8.0,2,3,0,2,1,0.0,0,34,38,0
23,4,6426,4,2.0,2,3,0,4,1,0.0,0,39,38,0
15,2,3329,11,8.0,2,3,0,4,1,0.0,0,39,38,0
6,4,2846,15,9.0,4,1,1,4,1,0.0,0,19,38,0
28,4,6122,15,9.0,3,1,1,4,0,0.0,0,39,38,0
5,0,226,15,9.0,4,0,3,4,1,0.0,0,49,38,0
17,4,3604,11,8.0,2,3,0,4,1,0.0,0,39,38,0
31,5,5618,11,8.0,2,4,0,4,1,0.0,0,74,38,0
12,4,4971,11,8.0,4,7,1,4,0,0.0,0,39,38,0
1,4,5506,15,9.0,4,8,3,4,0,0.0,0,39,38,0
46,4,2332,11,8.0,2,1,0,2,1,0.0,0,39,38,0
10,4,4175,4,2.0,4,9,2,4,0,19.0,0,39,8,0
11,7,4309,9,12.0,4,10,1,4,0,0.0,37,68,38,0
9,7,2389,7,11.0,4,1,4,2,0,0.0,0,39,38,0
7,4,8228,9,12.0,4,10,3,4,1,0.0,0,19,38,0
18,4,2801,11,8.0,4,7,4,2,0,0.0,0,39,38,0
19,4,8402,0,5.0,0,4,4,4,0,0.0,0,39,38,0
9,4,4229,9,12.0,4,4,1,4,0,0.0,0,44,38,0
3,0,3775,15,9.0,4,0,3,4,0,0.0,0,19,38,0
13,4,242,11,8.0,5,5,4,4,0,0.0,0,13,38,0
27,0,6646,8,10.0,2,0,0,1,1,0.0,50,39,30,0
