age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
22,5,325,15,9.0,4,2,1,4,1,0.0,0,19,25,0
25,3,925,11,8.0,2,13,0,4,1,0.0,0,23,25,0
21,3,659,11,8.0,0,5,1,4,1,0.0,0,32,25,0
10,3,259,15,9.0,4,1,4,4,0,0.0,0,41,25,0
34,5,440,7,11.0,2,3,0,4,1,0.0,0,32,25,0
16,3,803,8,10.0,0,11,1,4,1,0.0,0,19,25,0
41,3,265,12,13.0,0,1,1,4,0,0.0,16,36,25,0
13,3,143,11,8.0,2,6,0,4,1,0.0,0,32,25,0
6,3,867,15,9.0,4,5,3,4,1,0.0,0,19,25,0
45,5,833,12,13.0,3,11,1,4,0,0.0,0,14,25,0
17,3,39,15,9.0,0,6,1,4,0,0.0,0,32,25,0
6,3,778,15,9.0,4,5,1,2,1,0.0,0,19,25,0
11,3,896,9,12.0,4,3,1,2,1,7.0,0,41,25,0
3,2,809,11,8.0,4,1,3,4,1,0.0,0,32,25,0
21,3,508,9,12.0,4,11,1,4,0,0.0,0,33,25,0
9,0,368,1,6.0,4,0,1,4,0,0.0,0,27,9,0
13,3,235,11,8.0,4,3,1,4,1,0.0,0,41,25,0
8,3,877,8,10.0,4,7,3,4,0,0.0,0,11,25,0
2,3,834,15,9.0,4,2,3,4,1,1.0,0,32,25,0
14,5,610,9,12.0,4,12,1,4,0,0.0,0,32,25,0
20,3,461,1,6.0,5,11,4,2,0,0.0,0,32,25,0
22,3,419,11,8.0,2,11,0,1,1,0.0,0,20,0,0
41,3,668,6,4.0,4,5,3,4,1,0.0,0,32,7,0
3,3,313,15,9.0,4,7,3,4,0,0.0,0,14,25,0
54,0,206,15,9.0,2,0,0,4,1,19.0,0,14,25,0
7,2,379,9,12.0,4,9,1,4,0,0.0,0,49,25,0
12,6,723,11,8.0,4,1,4,4,0,0.0,0,32,25,0
25,2,500,9,12.0,0,9,4,4,0,0.0,0,29,25,0
31,3,795,11,8.0,2,2,0,4,1,0.0,0,36,25,0
20,3,654,8,10.0,2,9,0,4,1,0.0,0,32,16,0
23,5,431,12,13.0,2,11,0,4,1,15.0,0,41,25,0
3,0,28,15,9.0,4,0,1,0,0,0.0,0,22,25,0
25,3,496,11,8.0,2,13,0,4,1,0.0,0,32,25,0
44,2,608,9,12.0,2,9,5,4,0,0.0,0,23,25,0
37,6,408,12,13.0,3,9,1,1,0,0.0,0,32,2,0
26,3,584,15,9.0,2,9,5,3,0,0.0,0,4,23,0
3,0,708,15,9.0,4,0,3,4,0,0.0,0,32,25,0
35,3,222,11,8.0,0,2,4,4,0,0.0,0,32,25,0
7,3,829,15,9.0,4,1,1,2,1,0.0,0,14,25,0
21,2,489,9,12.0,2,9,0,4,1,0.0,0,30,25,0
10,5,692,9,12.0,4,11,2,1,1,0.0,0,41,0,0
39,6,483,7,11.0,4,1,1,4,0,0.0,0,36,25,0
39,3,727,5,3.0,2,2,0,4,1,0.0,0,20,25,0
33,3,564,13,0.0,4,7,1,2,0,0.0,0,32,10,0
1,0,396,2,7.0,4,0,3,2,0,0.0,0,11,25,0
6,3,898,11,8.0,4,11,1,4,1,0.0,0,32,25,0
45,3,486,11,8.0,2,2,0,4,1,0.0,0,32,25,0
40,6,699,9,12.0,2,3,0,3,1,0.0,3,29,25,0
17,5,720,1,6.0,2,11,5,4,0,0.0,0,23,25,0
9,3,605,11,8.0,2,1,5,4,0,0.0,0,32,25,0
26,3,797,11,8.0,0,6,1,4,1,0.0,0,36,25,0
47,3,145,15,9.0,6,12,4,4,0,0.0,0,32,25,0
5,3,946,15,9.0,4,13,3,4,1,0.0,0,32,25,0
48,0,573,11,8.0,2,0,0,4,1,0.0,0,7,25,0
6,3,131,15,9.0,4,2,3,4,1,0.0,0,23,25,0
15,3,812,15,9.0,4,2,1,4,0,0.0,0,32,25,0
10,3,337,11,8.0,2,4,0,4,1,0.0,0,32,25,0
22,3,314,11,8.0,4,9,1,4,1,0.0,0,41,25,0
8,3,438,9,12.0,4,9,1,4,1,0.0,8,32,25,0
3,0,926,15,9.0,4,0,3,4,1,0.0,0,24,25,0
6,3,945,15,9.0,4,5,2,4,0,0.0,0,13,25,0
5,0,626,11,8.0,4,0,3,4,1,0.0,0,32,25,0
32,5,597,11,8.0,2,2,0,4,1,0.0,0,41,17,0
17,6,732,11,8.0,0,13,4,4,0,0.0,0,32,25,0
15,3,98,11,8.0,0,1,3,1,0,0.0,0,32,25,0
44,2,227,11,8.0,2,7,0,4,1,0.0,0,32,25,0
13,3,551,9,12.0,4,6,1,4,0,0.0,0,32,25,0
21,1,721,11,8.0,2,2,0,4,1,0.0,0,32,25,0
35,3,293,5,3.0,2,5,0,4,1,0.0,0,32,6,0
34,3,84,11,8.0,2,2,0,0,1,0.0,0,32,25,0
39,3,363,6,4.0,0,11,4,4,0,0.0,0,32,25,0
39,5,858,8,10.0,2,9,0,4,1,0.0,0,32,25,0
3,3,544,15,9.0,4,7,3,4,0,0.0,0,29,25,0
12,3,509,11,8.0,2,6,0,4,1,0.0,0,32,25,0
36,1,679,11,8.0,0,2,1,2,1,0.0,0,32,25,0
46,5,334,9,12.0,2,4,0,4,1,0.0,0,14,25,0
6,3,710,11,8.0,4,7,1,2,0,14.0,0,44,25,0
10,3,841,15,9.0,4,1,3,4,0,0.0,0,32,25,0
6,3,799,15,9.0,4,11,1,4,0,0.0,0,32,25,0
17,3,94,11,8.0,4,2,1,4,1,0.0,0,27,25,0
5,3,425,1,6.0,4,2,2,4,1,0.0,0,32,25,0
10,2,230,11,8.0,2,6,0,4,1,0.0,0,32,25,0
17,3,954,11,8.0,2,7,0,2,1,0.0,0,23,25,0
20,3,121,11,8.0,2,2,0,4,1,0.0,0,32,25,0
8,3,941,11,8.0,4,2,2,2,1,0.0,0,32,25,0
9,3,404,11,8.0,0,2,1,4,1,0.0,0,32,25,0
14,3,592,9,12.0,4,2,1,1,1,0.0,0,32,26,0
18,3,349,11,8.0,2,13,0,4,1,0.0,0,49,25,0
13,3,225,9,12.0,4,1,2,4,1,0.0,0,32,25,0
7,3,374,15,9.0,4,11,3,4,0,0.0,0,32,25,0
33,6,860,12,13.0,0,9,4,4,0,0.0,0,32,25,0
12,3,417,11,8.0,2,13,0,4,1,0.0,0,32,25,0
29,3,159,9,12.0,4,11,1,4,0,0.0,0,27,25,0
38,2,681,15,9.0,0,3,1,0,0,0.0,0,32,25,0
39,3,922,11,8.0,2,1,0,4,1,0.0,0,39,25,0
11,3,54,15,9.0,2,11,0,4,1,0.0,0,32,25,0
52,3,226,11,8.0,2,7,0,4,1,0.0,0,14,25,0
1,3,739,11,8.0,4,11,3,4,0,0.0,0,32,25,0
16,3,767,4,2.0,2,6,0,4,1,0.0,0,32,17,0
46,0,713,11,8.0,0,0,1,4,0,0.0,20,32,25,0
7,3,515,15,9.0,4,1,3,4,0,17.0,0,42,5,0
10,3,667,15,9.0,6,1,4,4,0,0.0,0,32,25,0
16,0,607,11,8.0,0,0,4,4,0,0.0,0,24,25,0
11,3,937,4,2.0,4,2,2,4,1,0.0,0,32,17,0
2,1,660,15,9.0,4,1,3,4,0,0.0,0,7,25,0
22,2,494,12,13.0,0,9,1,4,0,0.0,0,32,25,0
1,3,709,11,8.0,4,6,3,4,1,0.0,0,32,25,0
16,3,320,11,8.0,4,7,3,2,1,0.0,0,28,25,0
23,3,224,11,8.0,0,2,2,4,0,0.0,0,32,26,0
22,3,178,11,8.0,0,11,1,4,0,0.0,0,32,25,0
34,3,899,15,9.0,0,9,4,4,0,0.0,0,32,25,0
0,1,170,1,6.0,4,1,1,2,0,0.0,5,32,25,0
42,5,856,9,12.0,2,3,0,4,1,0.0,0,27,25,0
46,0,881,11,8.0,2,0,0,4,1,0.0,0,14,25,0
52,5,188,5,3.0,2,11,0,4,1,0.0,0,44,25,0
30,3,311,9,12.0,0,11,1,4,1,0.0,0,36,25,0
43,2,162,15,9.0,2,7,0,1,1,0.0,0,49,20,0
38,3,771,8,10.0,2,1,0,4,1,0.0,0,32,25,0
4,3,31,15,9.0,4,7,3,4,0,0.0,0,19,25,0
6,3,485,1,6.0,2,6,0,4,1,0.0,0,32,23,0
16,2,454,11,8.0,0,13,4,4,0,0.0,0,34,25,0
6,2,838,9,12.0,4,9,1,4,1,0.0,0,32,25,0
42,3,728,11,8.0,0,7,4,2,0,0.0,0,27,15,0
22,4,268,15,9.0,2,9,0,4,1,0.0,0,19,25,0
17,3,735,11,8.0,5,2,4,4,1,0.0,0,57,25,0
37,1,36,15,9.0,2,2,0,4,1,0.0,0,32,25,0
42,3,91,12,13.0,2,12,0,4,1,0.0,0,32,12,0
6,3,701,15,9.0,4,5,3,2,1,0.0,0,16,25,0
23,3,684,9,12.0,2,9,0,4,1,0.0,0,36,25,0
49,3,364,5,3.0,6,7,1,2,0,0.0,0,7,25,0
12,3,861,11,8.0,3,2,1,4,1,0.0,0,32,25,0
42,3,273,11,8.0,0,7,1,4,0,0.0,0,32,25,0
4,3,793,15,9.0,4,1,1,2,0,0.0,0,14,25,0
18,3,191,11,8.0,0,3,4,4,0,0.0,0,14,25,0
2,3,543,11,8.0,4,11,4,2,0,0.0,0,14,25,0
5,6,30,15,9.0,4,13,3,4,1,0.0,0,19,25,0
19,3,678,15,9.0,2,2,0,4,1,0.0,0,32,25,0
17,3,332,15,9.0,4,1,1,1,0,0.0,0,27,16,0
7,3,23,15,9.0,4,4,3,4,1,0.0,0,41,25,0
8,2,761,15,9.0,4,1,4,2,0,0.0,0,32,25,0
11,1,929,9,12.0,4,9,1,4,1,0.0,0,41,25,0
10,5,639,11,8.0,4,2,1,4,1,0.0,21,41,25,0
32,3,601,1,6.0,2,13,0,4,1,0.0,12,52,25,0
13,3,11,11,8.0,2,1,5,4,0,0.0,0,32,25,0
3,6,878,15,9.0,2,7,0,4,1,0.0,0,32,25,0
35,3,116,11,8.0,3,1,1,4,0,0.0,0,41,25,0
32,3,109,11,8.0,3,2,4,2,1,0.0,0,32,25,0
16,3,490,8,10.0,2,2,0,2,1,0.0,0,32,25,0
15,3,744,15,9.0,0,3,1,4,1,0.0,0,41,23,0
13,0,388,1,6.0,4,0,4,4,1,0.0,0,32,25,0
16,6,857,12,13.0,4,9,1,4,1,0.0,0,41,25,0
4,0,303,11,8.0,4,0,2,4,1,0.0,0,49,25,0
32,3,95,1,6.0,2,2,0,4,1,0.0,0,32,25,0
15,2,745,9,12.0,4,9,1,4,1,0.0,0,41,25,0
22,3,854,15,9.0,0,3,4,4,0,0.0,0,11,25,0
36,3,412,3,1.0,2,13,0,4,1,0.0,0,41,25,0
5,0,342,11,8.0,4,0,4,4,1,0.0,0,32,25,0
19,3,519,15,9.0,2,2,0,4,1,0.0,0,42,5,0
47,2,596,4,2.0,0,7,1,4,0,0.0,0,36,0,0
44,3,214,1,6.0,2,13,0,4,1,0.0,0,21,25,0
10,3,218,11,8.0,5,6,1,4,1,0.0,0,34,25,0
43,3,499,11,8.0,2,9,0,4,1,0.0,0,19,25,0
41,3,526,1,6.0,2,6,0,4,1,0.0,0,32,25,0
10,3,184,1,6.0,2,2,0,4,1,0.0,0,32,25,0
22,3,647,9,12.0,2,12,0,4,1,0.0,0,41,25,0
42,5,595,11,8.0,0,9,1,4,1,0.0,0,14,8,0
22,3,103,15,9.0,2,3,0,4,1,0.0,0,32,25,0
2,3,48,15,9.0,4,7,3,4,0,0.0,0,11,25,0
3,3,70,11,8.0,4,1,3,2,1,0.0,0,14,25,0
40,0,849,15,9.0,2,0,0,4,1,0.0,0,41,25,0
13,3,8,7,11.0,4,1,4,0,0,0.0,0,32,25,0
19,3,600,9,12.0,2,3,0,4,1,0.0,0,41,25,0
28,3,340,15,9.0,0,1,4,4,0,0.0,0,39,25,0
13,3,86,11,8.0,4,1,4,4,1,0.0,17,33,25,0
38,3,547,5,3.0,2,2,0,4,1,0.0,0,49,25,0
23,6,360,12,13.0,0,3,4,4,0,4.0,0,32,25,0
2,3,64,15,9.0,4,7,1,4,0,0.0,0,55,25,0
6,0,651,8,10.0,4,0,3,2,0,0.0,0,11,25,0
29,3,866,11,8.0,2,2,0,2,1,0.0,0,32,25,0
18,3,532,12,13.0,2,9,0,4,1,0.0,0,30,0,0
36,3,322,8,10.0,0,9,4,4,0,0.0,0,32,25,0
24,4,820,9,12.0,6,3,1,2,0,0.0,0,36,25,0
16,3,384,9,12.0,4,11,3,4,1,17.0,0,34,25,0
18,3,89,11,8.0,2,11,0,4,1,0.0,0,35,25,0
41,3,211,11,8.0,2,4,0,4,1,0.0,0,36,25,0
6,2,653,7,11.0,4,10,3,2,0,0.0,0,27,25,0
24,3,680,15,9.0,5,7,1,2,1,0.0,0,32,25,0
29,3,351,11,8.0,0,3,1,4,0,0.0,0,49,25,0
40,3,409,2,7.0,2,2,0,4,1,0.0,0,32,25,0
26,3,199,15,9.0,2,9,0,4,1,0.0,0,32,25,0
23,3,176,9,12.0,2,9,0,4,1,0.0,0,41,25,0
0,3,590,1,6.0,4,5,3,4,0,0.0,0,12,25,0
26,3,403,11,8.0,4,6,3,4,1,0.0,0,32,25,0
48,7,458,11,8.0,2,13,0,4,1,12.0,0,14,25,0
36,2,6,8,10.0,0,3,1,0,1,0.0,0,39,25,0
20,5,244,11,8.0,2,4,0,4,1,0.0,0,60,25,0
14,3,151,9,12.0,2,2,0,4,1,0.0,0,37,25,0
7,3,776,5,3.0,2,4,0,4,1,6.0,0,41,25,0
17,2,96,11,8.0,4,1,3,4,0,0.0,0,32,25,0
14,3,632,11,8.0,4,7,4,2,0,0.0,0,26,25,0
7,3,961,11,8.0,2,7,0,4,1,0.0,0,32,25,0
37,1,87,11,8.0,4,1,4,2,1,0.0,0,32,25,0
26,3,657,11,8.0,2,6,0,4,1,0.0,0,32,21,0
50,0,742,8,10.0,6,0,1,4,0,0.0,0,0,25,0
13,3,356,11,8.0,2,11,0,4,1,0.0,0,33,25,0
12,3,72,11,8.0,3,10,1,4,1,0.0,0,32,25,0
4,3,128,11,8.0,4,7,1,4,0,0.0,0,50,25,0
14,5,369,8,10.0,2,11,0,4,1,0.0,0,39,25,0
30,6,724,11,8.0,2,10,0,4,1,0.0,0,32,25,0
10,3,774,11,8.0,3,11,4,4,0,0.0,0,19,25,0
3,3,886,11,8.0,2,7,5,4,0,0.0,0,32,19,0
31,1,968,11,8.0,3,1,4,4,0,3.0,0,32,25,0
18,3,132,11,8.0,4,2,4,4,1,0.0,0,27,25,0
22,3,266,10,15.0,4,9,1,4,1,0.0,0,36,25,0
27,3,768,11,8.0,0,1,1,4,0,0.0,0,32,25,0
33,3,60,11,8.0,0,2,4,4,0,0.0,0,32,25,0
47,3,430,11,8.0,6,7,2,4,1,0.0,0,22,25,0
4,3,301,15,9.0,4,3,3,4,1,0.0,0,19,25,0
8,3,456,15,9.0,4,1,3,4,0,0.0,0,32,25,0
1,3,297,15,9.0,4,11,3,4,0,0.0,0,14,25,0
17,3,868,11,8.0,4,7,1,4,0,0.0,0,22,25,0
28,3,115,9,12.0,3,9,4,4,0,0.0,0,30,25,0
1,3,736,1,6.0,4,7,3,4,0,0.0,7,14,25,0
29,3,167,9,12.0,5,3,4,4,0,0.0,0,32,25,0
1,1,823,15,9.0,4,11,3,4,0,0.0,0,24,25,0
6,3,383,11,8.0,4,5,3,2,1,0.0,0,32,25,0
9,5,182,11,8.0,4,2,3,4,1,0.0,0,41,25,0
13,3,122,11,8.0,2,11,2,1,0,0.0,0,32,0,0
0,3,323,1,6.0,4,7,3,2,1,0.0,0,14,25,0
25,0,82,15,9.0,1,0,5,4,0,0.0,0,10,25,0
30,3,512,15,9.0,0,10,4,4,0,0.0,0,17,25,0
8,3,278,15,9.0,5,1,2,3,0,0.0,0,32,6,0
21,3,924,5,3.0,2,4,0,4,1,0.0,0,32,25,0
40,3,124,11,8.0,4,1,3,4,0,0.0,0,32,25,0
7,2,234,9,12.0,4,9,3,4,0,0.0,0,32,25,0
39,2,466,2,7.0,0,13,1,4,1,0.0,0,32,25,0
16,4,68,9,12.0,4,9,1,4,1,0.0,0,36,25,0
37,3,76,11,8.0,2,2,0,4,1,0.0,0,32,25,0
12,3,282,11,8.0,2,2,0,4,1,0.0,0,32,25,0
20,3,520,8,10.0,4,2,1,4,1,0.0,0,36,25,0
26,5,370,7,11.0,0,3,4,4,0,0.0,0,49,25,0
29,3,46,15,9.0,0,7,4,4,0,0.0,0,7,0,0
33,5,172,1,6.0,0,2,4,4,1,0.0,0,32,0,0
9,3,139,15,9.0,0,9,1,4,0,0.0,0,32,25,0
17,3,938,9,12.0,4,11,1,4,1,0.0,0,32,25,0
2,3,631,15,9.0,4,1,3,4,0,0.0,0,12,25,0
12,0,186,9,12.0,3,0,1,4,0,0.0,0,2,11,0
11,3,585,15,9.0,6,2,3,4,1,0.0,0,49,25,0
40,5,304,1,6.0,2,11,0,4,1,0.0,0,11,25,0
13,3,889,14,14.0,4,9,1,4,1,0.0,4,57,25,0
14,3,754,4,2.0,4,13,1,4,1,0.0,0,23,7,0
12,3,197,11,8.0,2,5,0,4,1,0.0,0,33,25,0
29,3,775,15,9.0,4,6,1,4,0,10.0,0,32,25,0
39,2,389,15,9.0,0,10,1,2,1,0.0,0,39,25,0
20,3,47,8,10.0,0,11,4,4,0,0.0,0,32,25,0
25,3,541,9,12.0,2,9,0,4,1,0.0,0,32,25,0
11,5,507,11,8.0,4,3,3,4,1,0.0,0,32,25,0
11,3,433,9,12.0,6,7,3,4,1,0.0,14,41,25,0
25,5,4,9,12.0,0,2,1,4,1,0.0,0,51,25,0
44,3,185,11,8.0,2,2,0,4,1,0.0,0,29,25,0
7,3,863,11,8.0,4,13,1,4,0,0.0,0,41,25,0
13,3,915,11,8.0,2,1,0,4,1,0.0,0,41,25,0
6,3,284,15,9.0,4,1,3,4,1,0.0,0,11,25,0
4,3,818,11,8.0,4,3,3,4,0,0.0,0,32,25,0
22,5,798,8,10.0,2,4,0,4,1,0.0,0,49,25,0
6,1,55,9,12.0,4,9,1,4,0,0.0,0,11,25,0
8,3,944,15,9.0,4,2,1,4,1,0.0,0,32,25,0
26,3,967,11,8.0,2,5,0,2,1,0.0,0,32,25,0
17,3,893,11,8.0,2,13,0,4,1,26.0,0,32,25,0
6,3,902,11,8.0,4,4,3,4,1,0.0,0,32,25,0
23,3,281,15,9.0,0,6,1,2,1,0.0,0,32,25,0
35,3,525,11,8.0,2,2,0,4,1,0.0,0,32,0,0
12,2,538,15,9.0,2,9,0,4,1,0.0,0,32,25,0
43,3,345,0,5.0,2,5,0,2,1,0.0,0,32,25,0
44,3,757,5,3.0,0,7,4,4,0,0.0,0,32,25,0
16,3,413,11,8.0,4,13,1,4,1,0.0,0,49,25,0
11,5,845,15,9.0,4,6,1,2,1,0.0,0,32,25,0
4,3,544,15,9.0,4,11,3,4,0,0.0,0,44,25,0
15,3,561,1,6.0,2,3,0,4,1,0.0,0,44,25,0
8,3,685,15,9.0,3,9,4,2,1,0.0,0,32,25,0
6,3,366,11,8.0,0,2,1,4,1,24.0,0,41,13,0
37,5,85,11,8.0,2,2,0,4,1,0.0,0,27,25,0
26,5,219,11,8.0,2,3,5,4,0,0.0,0,32,25,0
13,2,712,9,12.0,4,9,3,4,0,0.0,0,11,25,0
19,3,472,11,8.0,2,2,0,4,1,0.0,0,27,25,0
14,3,225,11,8.0,4,11,3,4,1,0.0,0,32,25,0
41,5,69,11,8.0,2,4,0,4,1,0.0,0,41,25,0
6,0,602,15,9.0,4,0,3,4,1,0.0,0,32,25,0
18,1,523,9,12.0,4,9,3,4,0,0.0,0,32,25,0
30,2,79,15,9.0,2,10,0,4,1,0.0,0,35,25,0
5,3,572,11,8.0,4,4,3,4,1,0.0,0,32,25,0
11,3,390,9,12.0,4,1,1,4,0,0.0,0,32,25,0
29,1,800,7,11.0,0,1,4,4,0,0.0,0,32,25,0
19,3,362,5,3.0,2,4,0,4,1,0.0,0,44,25,0
57,2,441,5,3.0,6,7,1,4,0,0.0,0,27,25,0
39,3,463,4,2.0,2,6,0,2,1,0.0,0,32,25,0
16,3,326,9,12.0,4,5,1,4,1,0.0,0,23,25,0
11,3,703,11,8.0,4,11,3,4,0,0.0,0,49,25,0
2,3,310,1,6.0,4,2,2,4,1,0.0,0,19,25,0
31,2,577,11,8.0,0,7,1,4,0,0.0,0,27,25,0
16,3,966,11,8.0,2,13,0,2,1,0.0,0,32,25,0
17,3,510,11,8.0,0,1,1,4,0,0.0,0,32,25,0
27,2,698,15,9.0,2,5,0,2,1,0.0,0,32,25,0
28,3,683,0,5.0,2,1,0,2,1,0.0,0,32,25,0
5,0,746,1,6.0,5,0,4,2,0,0.0,0,32,25,0
49,0,108,6,4.0,2,0,0,4,1,0.0,0,32,25,0
56,0,117,15,9.0,2,0,0,4,1,0.0,0,7,25,0
13,3,524,11,8.0,4,5,1,4,1,0.0,0,16,25,0
29,3,683,11,8.0,2,2,0,2,1,0.0,0,27,25,0
23,3,743,4,2.0,2,2,0,4,1,0.0,0,32,25,0
15,2,391,11,8.0,2,2,0,4,1,0.0,0,32,25,0
6,3,328,15,9.0,4,1,1,4,1,0.0,0,14,25,0
28,3,702,15,9.0,3,1,1,4,0,0.0,0,32,25,0
5,0,22,15,9.0,4,0,3,4,1,0.0,0,41,25,0
17,3,424,11,8.0,2,2,0,4,1,0.0,0,32,25,0
31,4,655,11,8.0,2,3,0,4,1,0.0,0,57,25,0
12,3,581,11,8.0,4,6,1,4,0,0.0,0,32,25,0
1,3,644,15,9.0,4,7,3,4,0,0.0,0,32,25,0
46,3,256,11,8.0,2,1,0,2,1,0.0,0,32,25,0
10,3,495,4,2.0,4,8,2,4,0,8.0,0,32,7,0
11,6,511,9,12.0,4,9,1,4,0,0.0,10,52,25,0
9,6,267,7,11.0,4,1,4,2,0,0.0,0,32,25,0
7,3,949,9,12.0,4,9,3,4,1,0.0,0,14,25,0
18,3,317,11,8.0,4,6,4,2,0,0.0,0,32,25,0
19,3,970,0,5.0,0,3,4,4,0,0.0,0,32,25,0
9,3,504,9,12.0,4,3,1,4,0,0.0,0,36,25,0
3,0,443,15,9.0,4,0,3,4,0,0.0,0,14,25,0
13,3,24,11,8.0,5,4,4,4,0,0.0,0,10,25,0
27,0,779,8,10.0,2,0,0,1,1,0.0,19,32,21,0
51,5,960,11,8.0,2,4,0,4,1,0.0,0,14,25,0
19,3,268,1,6.0,2,3,0,4,1,0.0,3,32,25,0
38,3,83,9,12.0,6,4,3,1,1,0.0,0,32,25,0
15,3,766,8,10.0,0,1,1,4,1,0.0,0,32,25,0
9,3,107,15,9.0,0,1,1,4,0,0.0,0,32,25,0
9,3,831,11,8.0,4,6,1,4,1,0.0,0,32,25,0
37,6,760,8,10.0,2,10,0,4,1,0.0,0,32,25,0
40,3,903,9,12.0,0,3,1,4,0,0.0,0,36,25,0
19,3,972,11,8.0,2,2,0,4,1,0.0,0,19,25,0
13,3,586,15,9.0,0,11,1,4,1,0.0,0,47,25,0
34,3,897,11,8.0,0,1,4,4,0,0.0,22,32,25,0
