age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
53,4,2513,1,6.0,2,14,0,4,1,0.0,0,39,38,0
15,4,4382,9,12.0,4,10,1,2,0,0.0,0,39,38,0
5,2,1342,15,9.0,4,4,3,4,0,0.0,0,24,38,0
40,4,2036,8,10.0,0,4,4,4,0,0.0,0,49,38,0
9,4,4217,11,8.0,2,12,0,4,1,27.0,0,39,38,0
19,4,2245,15,9.0,2,7,0,4,1,0.0,0,39,38,0
40,4,1501,3,1.0,3,8,1,4,1,0.0,0,34,0,0
22,4,2316,11,8.0,4,1,1,4,0,0.0,0,39,38,0
14,4,1798,0,5.0,0,8,1,4,1,0.0,0,39,38,0
26,4,4259,15,9.0,0,6,1,2,1,0.0,0,39,38,0
17,4,595,11,8.0,2,14,0,2,1,0.0,0,39,38,0
23,4,8,15,9.0,4,3,2,0,1,0.0,0,29,38,0
26,4,4108,11,8.0,0,3,1,4,1,0.0,0,39,38,0
2,4,370,11,8.0,4,12,3,4,0,0.0,0,34,38,0
26,4,2104,11,8.0,5,7,1,4,0,0.0,0,43,38,0
18,6,1169,15,9.0,2,3,0,0,1,0.0,0,59,38,0
1,0,2623,15,9.0,4,0,3,4,1,0.0,0,39,38,0
24,4,25,11,8.0,0,14,4,4,1,60.0,0,39,38,0
5,4,153,9,12.0,4,10,1,4,0,0.0,0,14,11,0
24,6,1226,15,9.0,4,12,3,4,1,0.0,0,39,38,0
29,5,779,9,12.0,2,12,0,4,1,0.0,0,51,38,0
4,4,2789,11,8.0,4,5,3,4,1,0.0,0,44,38,0
30,0,2303,0,5.0,2,0,5,4,0,0.0,0,19,5,0
47,4,3012,11,8.0,6,1,1,4,0,0.0,0,39,38,0
34,4,1793,11,8.0,2,3,0,4,1,0.0,0,49,38,0
14,6,4268,10,15.0,4,10,3,4,0,0.0,0,47,38,0
14,1,2054,8,10.0,4,4,1,4,0,0.0,0,39,38,0
45,4,2290,2,7.0,2,4,0,4,1,0.0,0,29,38,0
22,6,1541,15,9.0,4,3,1,4,1,0.0,0,24,38,0
25,4,4344,11,8.0,2,14,0,4,1,0.0,0,29,38,0
21,4,3108,11,8.0,0,6,1,4,1,0.0,0,39,38,0
10,4,1263,15,9.0,4,1,4,4,0,0.0,0,49,38,0
34,6,2057,7,11.0,2,4,0,4,1,0.0,0,39,38,0
16,4,3743,8,10.0,0,12,1,4,1,0.0,0,24,38,0
41,4,1275,12,13.0,0,1,1,4,0,0.0,39,44,38,0
13,4,674,11,8.0,2,7,0,4,1,0.0,0,39,38,0
6,4,4078,15,9.0,4,6,3,4,1,0.0,0,24,38,0
45,6,3868,12,13.0,3,12,1,4,0,0.0,0,19,38,0
17,4,167,15,9.0,0,7,1,4,0,0.0,0,39,38,0
6,4,3634,15,9.0,4,6,1,2,1,0.0,0,24,38,0
11,4,4234,9,12.0,4,4,1,2,1,15.0,0,49,38,0
3,2,3766,11,8.0,4,1,3,4,1,0.0,0,39,38,0
21,4,2351,9,12.0,4,12,1,4,0,0.0,0,41,38,0
9,0,1724,1,6.0,4,0,1,4,0,0.0,0,34,11,0
13,4,1111,11,8.0,4,4,1,4,1,0.0,0,49,38,0
8,4,4143,8,10.0,4,8,3,4,0,0.0,0,14,38,0
2,4,3876,15,9.0,4,3,3,4,1,3.0,0,39,38,0
14,6,2874,9,12.0,4,13,1,4,0,0.0,0,39,38,0
20,4,2184,1,6.0,5,12,4,2,0,0.0,0,39,38,0
22,4,1949,11,8.0,2,12,0,1,1,0.0,0,25,0,0
41,4,3132,6,4.0,4,6,3,4,1,0.0,0,39,8,0
3,4,1512,15,9.0,4,8,3,4,0,0.0,0,19,38,0
54,0,944,15,9.0,2,0,0,4,1,36.0,0,19,38,0
7,2,1789,9,12.0,4,10,1,4,0,0.0,0,59,38,0
12,7,3429,11,8.0,4,1,4,4,0,0.0,0,39,38,0
25,2,2314,9,12.0,0,10,4,4,0,0.0,0,36,38,0
31,4,3715,11,8.0,2,3,0,4,1,0.0,0,44,38,0
20,4,3062,8,10.0,2,10,0,4,1,0.0,0,39,23,0
23,6,2029,12,13.0,2,12,0,4,1,31.0,0,49,38,0
3,0,136,15,9.0,4,0,1,0,0,0.0,0,27,38,0
25,4,2302,11,8.0,2,14,0,4,1,0.0,0,39,38,0
44,2,2856,9,12.0,2,10,5,4,0,0.0,0,29,38,0
37,7,1894,12,13.0,3,10,1,1,0,0.0,0,39,3,0
26,4,2734,15,9.0,2,10,5,3,0,0.0,0,5,32,0
3,0,3353,15,9.0,4,0,3,4,0,0.0,0,39,38,0
35,4,1041,11,8.0,0,3,4,4,0,0.0,0,39,38,0
7,4,3849,15,9.0,4,1,1,2,1,0.0,0,19,38,0
21,2,2286,9,12.0,2,10,0,4,1,0.0,0,37,38,0
10,6,3284,9,12.0,4,12,2,1,1,0.0,0,49,0,0
39,7,2268,7,11.0,4,1,1,4,0,0.0,0,44,38,0
39,4,3447,5,3.0,2,3,0,4,1,0.0,0,25,38,0
33,4,2637,13,0.0,4,8,1,2,0,0.0,0,39,14,0
1,0,1840,2,7.0,4,0,3,2,0,0.0,0,14,38,0
6,4,4239,11,8.0,4,12,1,4,1,0.0,0,39,38,0
45,4,2275,11,8.0,2,3,0,4,1,0.0,0,39,38,0
40,7,3320,9,12.0,2,4,0,3,1,0.0,17,36,38,0
17,6,3417,1,6.0,2,12,5,4,0,0.0,0,29,38,0
9,4,2847,11,8.0,2,1,5,4,0,0.0,0,39,38,0
26,4,3726,11,8.0,0,7,1,4,1,0.0,0,44,38,0
47,4,676,15,9.0,6,13,4,4,0,0.0,0,39,38,0
5,4,4436,15,9.0,4,14,3,4,1,0.0,0,39,38,0
48,0,2671,11,8.0,2,0,0,4,1,0.0,0,9,38,0
6,4,579,15,9.0,4,3,3,4,1,0.0,0,29,38,0
15,4,3781,15,9.0,4,3,1,4,0,0.0,0,39,38,0
10,4,1596,11,8.0,2,5,0,4,1,0.0,0,39,38,0
22,4,1516,11,8.0,4,10,1,4,1,0.0,0,49,38,0
8,4,2055,9,12.0,4,10,1,4,1,0.0,28,39,38,0
3,0,4346,15,9.0,4,0,3,4,1,0.0,0,31,38,0
6,4,4430,15,9.0,4,6,2,4,0,0.0,0,17,38,0
5,0,2910,11,8.0,4,0,3,4,1,0.0,0,39,38,0
32,6,2787,11,8.0,2,3,0,4,1,0.0,0,49,25,0
17,7,3464,11,8.0,0,14,4,4,0,0.0,0,39,38,0
15,4,439,11,8.0,0,1,3,1,0,0.0,0,39,38,0
44,2,1065,11,8.0,2,8,0,4,1,0.0,0,39,38,0
13,4,2569,9,12.0,4,7,1,4,0,0.0,0,39,38,0
21,1,3421,11,8.0,2,3,0,4,1,0.0,0,39,38,0
35,4,1407,5,3.0,2,6,0,4,1,0.0,0,39,7,0
34,4,385,11,8.0,2,3,0,0,1,0.0,0,39,38,0
39,4,1710,6,4.0,0,12,4,4,0,0.0,0,39,38,0
39,6,4009,8,10.0,2,10,0,4,1,0.0,0,39,38,0
3,4,2544,15,9.0,4,8,3,4,0,0.0,0,36,38,0
12,4,2354,11,8.0,2,7,0,4,1,0.0,0,39,38,0
36,1,3203,11,8.0,0,3,1,2,1,0.0,0,39,38,0
46,6,1583,9,12.0,2,5,0,4,1,0.0,0,19,38,0
6,4,3362,11,8.0,4,8,1,2,0,30.0,0,54,38,0
10,4,3898,15,9.0,4,1,3,4,0,0.0,0,39,38,0
6,4,3734,15,9.0,4,12,1,4,0,0.0,0,39,38,0
17,4,421,11,8.0,4,3,1,4,1,0.0,0,34,38,0
5,4,1979,1,6.0,4,3,2,4,1,0.0,0,39,38,0
10,2,1100,11,8.0,2,7,0,4,1,0.0,0,39,38,0
17,4,4480,11,8.0,2,8,0,2,1,0.0,0,29,38,0
20,4,541,11,8.0,2,3,0,4,1,0.0,0,39,38,0
8,4,4422,11,8.0,4,3,2,2,1,0.0,0,39,38,0
9,4,1875,11,8.0,0,3,1,4,1,0.0,0,39,38,0
14,4,2765,9,12.0,4,3,1,1,1,0.0,0,39,39,0
18,4,1640,11,8.0,2,14,0,4,1,0.0,0,59,38,0
13,4,1053,9,12.0,4,1,2,4,1,0.0,0,39,38,0
7,4,1746,15,9.0,4,12,3,4,0,0.0,0,39,38,0
33,7,4011,12,13.0,0,10,4,4,0,0.0,0,39,38,0
12,4,1946,11,8.0,2,14,0,4,1,0.0,0,39,38,0
29,4,760,9,12.0,4,12,1,4,0,0.0,0,34,38,0
38,2,3229,15,9.0,0,4,1,0,0,0.0,0,39,38,0
39,4,4328,11,8.0,2,1,0,4,1,0.0,0,47,38,0
11,4,227,15,9.0,2,12,0,4,1,0.0,0,39,38,0
52,4,1059,11,8.0,2,8,0,4,1,0.0,0,19,38,0
1,4,3503,11,8.0,4,12,3,4,0,0.0,0,39,38,0
16,4,3590,4,2.0,2,7,0,4,1,0.0,0,39,25,0
46,0,3378,11,8.0,0,0,1,4,0,0.0,47,39,38,0
7,4,2385,15,9.0,4,1,3,4,0,33.0,0,51,6,0
10,4,3129,15,9.0,6,1,4,4,0,0.0,0,39,38,0
16,0,2855,11,8.0,0,0,4,4,0,0.0,0,31,38,0
11,4,4402,4,2.0,4,3,2,4,1,0.0,0,39,25,0
2,1,3112,15,9.0,4,1,3,4,0,0.0,0,9,38,0
22,2,2298,12,13.0,0,10,1,4,0,0.0,0,39,38,0
1,4,3355,11,8.0,4,7,3,4,1,0.0,0,39,38,0
16,4,1533,11,8.0,4,8,3,2,1,0.0,0,35,38,0
23,4,1050,11,8.0,0,3,2,4,0,0.0,0,39,39,0
22,4,833,11,8.0,0,12,1,4,0,0.0,0,39,38,0
34,4,4242,15,9.0,0,10,4,4,0,0.0,0,39,38,0
0,1,801,1,6.0,4,1,1,2,0,0.0,19,39,38,0
42,6,3995,9,12.0,2,4,0,4,1,0.0,0,34,38,0
46,0,4158,11,8.0,2,0,0,4,1,0.0,0,19,38,0
52,6,876,5,3.0,2,12,0,4,1,0.0,0,54,38,0
30,4,1507,9,12.0,0,12,1,4,1,0.0,0,44,38,0
43,2,767,15,9.0,2,8,0,1,1,0.0,0,59,29,0
38,4,3611,8,10.0,2,1,0,4,1,0.0,0,39,38,0
4,4,149,15,9.0,4,8,3,4,0,0.0,0,24,38,0
6,4,2273,1,6.0,2,7,0,4,1,0.0,0,39,32,0
16,2,2141,11,8.0,0,14,4,4,0,0.0,0,42,38,0
6,2,3889,9,12.0,4,10,1,4,1,0.0,0,39,38,0
42,4,3452,11,8.0,0,8,4,2,0,0.0,0,34,22,0
22,5,1284,15,9.0,2,10,0,4,1,0.0,0,24,38,0
17,4,3473,11,8.0,5,3,4,4,1,0.0,0,73,38,0
37,1,162,15,9.0,2,3,0,4,1,0.0,0,39,38,0
42,4,404,12,13.0,2,13,0,4,1,0.0,0,39,19,0
6,4,3332,15,9.0,4,6,3,2,1,0.0,0,21,38,0
23,4,3247,9,12.0,2,10,0,4,1,0.0,0,44,38,0
49,4,1713,5,3.0,6,8,1,2,0,0.0,0,9,38,0
12,4,4024,11,8.0,3,3,1,4,1,0.0,0,39,38,0
42,4,1308,11,8.0,0,8,1,4,0,0.0,0,39,38,0
4,4,3707,15,9.0,4,1,1,2,0,0.0,0,19,38,0
18,4,886,11,8.0,0,4,4,4,0,0.0,0,19,38,0
2,4,2541,11,8.0,4,12,4,2,0,0.0,0,19,38,0
5,7,142,15,9.0,4,14,3,4,1,0.0,0,24,38,0
19,4,3187,15,9.0,2,3,0,4,1,0.0,0,39,38,0
17,4,1568,15,9.0,4,1,1,1,0,0.0,0,34,23,0
7,4,116,15,9.0,4,5,3,4,1,0.0,0,49,38,0
8,2,3567,15,9.0,4,1,4,2,0,0.0,0,39,38,0
11,1,4362,9,12.0,4,10,1,4,1,0.0,0,49,38,0
10,6,2980,11,8.0,4,3,1,4,1,0.0,48,49,38,0
32,4,2820,1,6.0,2,14,0,4,1,0.0,35,67,38,0
13,4,51,11,8.0,2,1,5,4,0,0.0,0,39,38,0
3,7,4149,15,9.0,2,8,0,4,1,0.0,0,39,38,0
35,4,506,11,8.0,3,1,1,4,0,0.0,0,49,38,0
32,4,471,11,8.0,3,3,4,2,1,0.0,0,39,38,0
16,4,2287,8,10.0,2,3,0,2,1,0.0,0,39,38,0
15,4,3515,15,9.0,0,4,1,4,1,0.0,0,49,32,0
13,0,1810,1,6.0,4,0,4,4,1,0.0,0,39,38,0
16,7,4006,12,13.0,4,10,1,4,1,0.0,0,49,38,0
4,0,1467,11,8.0,4,0,2,4,1,0.0,0,59,38,0
32,4,424,1,6.0,2,3,0,4,1,0.0,0,39,38,0
15,2,3516,9,12.0,4,10,1,4,1,0.0,0,49,38,0
22,4,3989,15,9.0,0,4,4,4,0,0.0,0,14,38,0
36,4,1922,3,1.0,2,14,0,4,1,0.0,0,49,38,0
5,0,1610,11,8.0,4,0,4,4,1,0.0,0,39,38,0
19,4,2392,15,9.0,2,3,0,4,1,0.0,0,51,6,0
47,2,2779,4,2.0,0,8,1,4,0,0.0,0,44,0,0
44,4,1007,1,6.0,2,14,0,4,1,0.0,0,26,38,0
10,4,1028,11,8.0,5,7,1,4,1,0.0,0,42,38,0
43,4,2311,11,8.0,2,10,0,4,1,0.0,0,24,38,0
41,4,2446,1,6.0,2,7,0,4,1,0.0,0,39,38,0
10,4,864,1,6.0,2,3,0,4,1,0.0,0,39,38,0
22,4,3033,9,12.0,2,13,0,4,1,0.0,0,49,38,0
42,6,2777,11,8.0,0,10,1,4,1,0.0,0,19,9,0
22,4,452,15,9.0,2,4,0,4,1,0.0,0,39,38,0
2,4,211,15,9.0,4,8,3,4,0,0.0,0,14,38,0
3,4,315,11,8.0,4,1,3,2,1,0.0,0,19,38,0
40,0,3951,15,9.0,2,0,0,4,1,0.0,0,49,38,0
13,4,33,7,11.0,4,1,4,0,0,0.0,0,39,38,0
19,4,2818,9,12.0,2,4,0,4,1,0.0,0,49,38,0
28,4,1604,15,9.0,0,1,4,4,0,0.0,0,47,38,0
13,4,390,11,8.0,4,1,4,4,1,0.0,40,41,38,0
38,4,2557,5,3.0,2,3,0,4,1,0.0,0,59,38,0
23,7,1700,12,13.0,0,4,4,4,0,8.0,0,39,38,0
2,4,279,15,9.0,4,8,1,4,0,0.0,0,70,38,0
6,0,3044,8,10.0,4,0,3,2,0,0.0,0,14,38,0
29,4,4072,11,8.0,2,3,0,2,1,0.0,0,39,38,0
18,4,2466,12,13.0,2,10,0,4,1,0.0,0,37,0,0
36,4,1538,8,10.0,0,10,4,4,0,0.0,0,39,38,0
24,5,3815,9,12.0,6,4,1,2,0,0.0,0,44,38,0
16,4,1801,9,12.0,4,12,3,4,1,33.0,0,42,38,0
18,4,397,11,8.0,2,12,0,4,1,0.0,0,43,38,0
41,4,996,11,8.0,2,5,0,4,1,0.0,0,44,38,0
6,2,3058,7,11.0,4,11,3,2,0,0.0,0,34,38,0
24,4,3222,15,9.0,5,8,1,2,1,0.0,0,39,38,0
29,4,1650,11,8.0,0,4,1,4,0,0.0,0,59,38,0
40,4,1906,2,7.0,2,3,0,4,1,0.0,0,39,38,0
26,4,914,15,9.0,2,10,0,4,1,0.0,0,39,38,0
23,4,830,9,12.0,2,10,0,4,1,0.0,0,49,38,0
0,4,2760,1,6.0,4,6,3,4,0,0.0,0,15,38,0
26,4,1874,11,8.0,4,7,3,4,1,0.0,0,39,38,0
48,8,2162,11,8.0,2,14,0,4,1,21.0,0,19,38,0
36,2,30,8,10.0,0,4,1,0,1,0.0,0,47,38,0
20,6,1168,11,8.0,2,5,0,4,1,0.0,0,79,38,0
14,4,702,9,12.0,2,3,0,4,1,0.0,0,45,38,0
7,4,3627,5,3.0,2,5,0,4,1,14.0,0,49,38,0
17,2,433,11,8.0,4,1,3,4,0,0.0,0,39,38,0
14,4,2966,11,8.0,4,8,4,2,0,0.0,0,33,38,0
7,4,4500,11,8.0,2,8,0,4,1,0.0,0,39,38,0
37,1,391,11,8.0,4,1,4,2,1,0.0,0,39,38,0
26,4,3084,11,8.0,2,7,0,4,1,0.0,0,39,30,0
50,0,3513,8,10.0,6,0,1,4,0,0.0,0,0,38,0
13,4,1677,11,8.0,2,12,0,4,1,0.0,0,41,38,0
12,4,330,11,8.0,3,11,1,4,1,0.0,0,39,38,0
4,4,567,11,8.0,4,8,1,4,0,0.0,0,62,38,0
14,6,1728,8,10.0,2,12,0,4,1,0.0,0,47,38,0
30,7,3435,11,8.0,2,11,0,4,1,0.0,0,39,38,0
10,4,3620,11,8.0,3,12,4,4,0,0.0,0,24,38,0
3,4,4184,11,8.0,2,8,5,4,0,0.0,0,39,28,0
31,1,4529,11,8.0,3,1,4,4,0,7.0,0,39,38,0
18,4,587,11,8.0,4,3,4,4,1,0.0,0,34,38,0
22,4,1277,10,15.0,4,10,1,4,1,0.0,0,44,38,0
27,4,3603,11,8.0,0,1,1,4,0,0.0,0,39,38,0
33,4,256,11,8.0,0,3,4,4,0,0.0,0,39,38,0
47,4,2025,11,8.0,6,8,2,4,1,0.0,0,27,38,0
4,4,1464,15,9.0,4,4,3,4,1,0.0,0,24,38,0
8,4,2152,15,9.0,4,1,3,4,0,0.0,0,39,38,0
1,4,1446,15,9.0,4,12,3,4,0,0.0,0,19,38,0
17,4,4086,11,8.0,4,8,1,4,0,0.0,0,27,38,0
28,4,503,9,12.0,3,10,4,4,0,0.0,0,37,38,0
1,4,3478,1,6.0,4,8,3,4,0,0.0,24,19,38,0
29,4,790,9,12.0,5,4,4,4,0,0.0,0,39,38,0
1,1,3831,15,9.0,4,12,3,4,0,0.0,0,31,38,0
6,4,1800,11,8.0,4,6,3,2,1,0.0,0,39,38,0
9,6,849,11,8.0,4,3,3,4,1,0.0,0,49,38,0
13,4,550,11,8.0,2,12,2,1,0,0.0,0,39,0,0
0,4,1539,1,6.0,4,8,3,2,1,0.0,0,19,38,0
25,0,380,15,9.0,1,0,5,4,0,0.0,0,13,38,0
30,4,2371,15,9.0,0,11,4,4,0,0.0,0,22,38,0
8,4,1357,15,9.0,5,1,2,3,0,0.0,0,39,7,0
21,4,4343,5,3.0,2,5,0,4,1,0.0,0,39,38,0
40,4,554,11,8.0,4,1,3,4,0,0.0,0,39,38,0
7,2,1110,9,12.0,4,10,3,4,0,0.0,0,39,38,0
39,2,2200,2,7.0,0,14,1,4,1,0.0,0,39,38,0
16,5,308,9,12.0,4,10,1,4,1,0.0,0,44,38,0
37,4,346,11,8.0,2,3,0,4,1,0.0,0,39,38,0
12,4,1368,11,8.0,2,3,0,4,1,0.0,0,39,38,0
20,4,2401,8,10.0,4,3,1,4,1,0.0,0,44,38,0
26,6,1738,7,11.0,0,4,4,4,0,0.0,0,59,38,0
29,4,209,15,9.0,0,8,4,4,0,0.0,0,9,0,0
33,6,805,1,6.0,0,3,4,4,1,0.0,0,39,0,0
9,4,654,15,9.0,0,10,1,4,0,0.0,0,39,38,0
17,4,4405,9,12.0,4,12,1,4,1,0.0,0,39,38,0
2,4,2940,15,9.0,4,1,3,4,0,0.0,0,15,38,0
12,0,871,9,12.0,3,0,1,4,0,0.0,0,3,18,0
11,4,2744,15,9.0,6,3,3,4,1,0.0,0,59,38,0
40,6,1471,1,6.0,2,12,0,4,1,0.0,0,14,38,0
13,4,4193,14,14.0,4,10,1,4,1,0.0,18,73,38,0
14,4,3548,4,2.0,4,14,1,4,1,0.0,0,29,8,0
12,4,900,11,8.0,2,6,0,4,1,0.0,0,41,38,0
29,4,3626,15,9.0,4,7,1,4,0,19.0,0,39,38,0
39,2,1816,15,9.0,0,11,1,2,1,0.0,0,47,38,0
20,4,210,8,10.0,0,12,4,4,0,0.0,0,39,38,0
25,4,2531,9,12.0,2,10,0,4,1,0.0,0,39,38,0
11,6,2348,11,8.0,4,4,3,4,1,0.0,0,39,38,0
11,4,2042,9,12.0,6,8,3,4,1,0.0,37,49,38,0
25,6,25,9,12.0,0,3,1,4,1,0.0,0,63,38,0
44,4,870,11,8.0,2,3,0,4,1,0.0,0,36,38,0
7,4,4048,11,8.0,4,14,1,4,0,0.0,0,49,38,0
13,4,4312,11,8.0,2,1,0,4,1,0.0,0,49,38,0
6,4,1378,15,9.0,4,1,3,4,1,0.0,0,14,38,0
4,4,3809,11,8.0,4,4,3,4,0,0.0,0,39,38,0
22,6,3730,8,10.0,2,5,0,4,1,0.0,0,59,38,0
6,1,233,9,12.0,4,10,1,4,0,0.0,0,14,38,0
8,4,4427,15,9.0,4,3,1,4,1,0.0,0,39,38,0
26,4,4521,11,8.0,2,6,0,2,1,0.0,0,39,38,0
17,4,4211,11,8.0,2,14,0,4,1,51.0,0,39,38,0
6,4,4251,11,8.0,4,5,3,4,1,0.0,0,39,38,0
23,4,1367,15,9.0,0,7,1,2,1,0.0,0,39,38,0
35,4,2443,11,8.0,2,3,0,4,1,0.0,0,39,0,0
12,2,2524,15,9.0,2,10,0,4,1,0.0,0,39,38,0
43,4,1624,0,5.0,2,6,0,2,1,0.0,0,39,38,0
44,4,3560,5,3.0,0,8,4,4,0,0.0,0,39,38,0
16,4,1925,11,8.0,4,14,1,4,1,0.0,0,59,38,0
11,6,3930,15,9.0,4,7,1,2,1,0.0,0,39,38,0
4,4,2544,15,9.0,4,12,3,4,0,0.0,0,54,38,0
15,4,2625,1,6.0,2,4,0,4,1,0.0,0,54,38,0
8,4,3248,15,9.0,3,10,4,2,1,0.0,0,39,38,0
6,4,1719,11,8.0,0,3,1,4,1,47.0,0,49,20,0
37,6,388,11,8.0,2,3,0,4,1,0.0,0,34,38,0
26,6,1031,11,8.0,2,4,5,4,0,0.0,0,39,38,0
13,2,3376,9,12.0,4,10,3,4,0,0.0,0,14,38,0
19,4,2233,11,8.0,2,3,0,4,1,0.0,0,34,38,0
14,4,1053,11,8.0,4,12,3,4,1,0.0,0,39,38,0
41,6,310,11,8.0,2,5,0,4,1,0.0,0,49,38,0
6,0,2824,15,9.0,4,0,3,4,1,0.0,0,39,38,0
18,1,2437,9,12.0,4,10,3,4,0,0.0,0,39,38,0
30,2,369,15,9.0,2,11,0,4,1,0.0,0,43,38,0
5,4,2669,11,8.0,4,5,3,4,1,0.0,0,39,38,0
11,4,1818,9,12.0,4,1,1,4,0,0.0,0,39,38,0
29,1,3740,7,11.0,0,1,4,4,0,0.0,0,39,38,0
19,4,1703,5,3.0,2,5,0,4,1,0.0,0,54,38,0
57,2,2062,5,3.0,6,8,1,4,0,0.0,0,34,38,0
39,4,2191,4,2.0,2,7,0,2,1,0.0,0,39,38,0
16,4,1544,9,12.0,4,6,1,4,1,0.0,0,29,38,0
11,4,3339,11,8.0,4,12,3,4,0,0.0,0,59,38,0
2,4,1503,1,6.0,4,3,2,4,1,0.0,0,24,38,0
31,2,2689,11,8.0,0,8,1,4,0,0.0,0,34,38,0
16,4,4520,11,8.0,2,14,0,2,1,0.0,0,39,38,0
17,4,2356,11,8.0,0,1,1,4,0,0.0,0,39,38,0
27,2,3319,15,9.0,2,6,0,2,1,0.0,0,39,38,0
28,4,3243,0,5.0,2,1,0,2,1,0.0,0,39,38,0
5,0,3522,1,6.0,5,0,4,2,0,0.0,0,39,38,0
49,0,468,6,4.0,2,0,0,4,1,0.0,0,39,38,0
56,0,516,15,9.0,2,0,0,4,1,0.0,0,9,38,0
13,4,2439,11,8.0,4,6,1,4,1,0.0,0,21,38,0
29,4,3243,11,8.0,2,3,0,2,1,0.0,0,34,38,0
23,4,3514,4,2.0,2,3,0,4,1,0.0,0,39,38,0
15,2,1820,11,8.0,2,3,0,4,1,0.0,0,39,38,0
6,4,1549,15,9.0,4,1,1,4,1,0.0,0,19,38,0
28,4,3338,15,9.0,3,1,1,4,0,0.0,0,39,38,0
5,0,111,15,9.0,4,0,3,4,1,0.0,0,49,38,0
17,4,1976,11,8.0,2,3,0,4,1,0.0,0,39,38,0
31,5,3066,11,8.0,2,4,0,4,1,0.0,0,73,38,0
12,4,2712,11,8.0,4,7,1,4,0,0.0,0,39,38,0
1,4,3006,15,9.0,4,8,3,4,0,0.0,0,39,38,0
46,4,1242,11,8.0,2,1,0,2,1,0.0,0,39,38,0
10,4,2301,4,2.0,4,9,2,4,0,16.0,0,39,8,0
11,7,2362,9,12.0,4,10,1,4,0,0.0,33,67,38,0
9,7,1280,7,11.0,4,1,4,2,0,0.0,0,39,38,0
7,4,4461,9,12.0,4,10,3,4,1,0.0,0,19,38,0
18,4,1523,11,8.0,4,7,4,2,0,0.0,0,39,38,0
19,4,4541,0,5.0,0,4,4,4,0,0.0,0,39,38,0
9,4,2328,9,12.0,4,4,1,4,0,0.0,0,44,38,0
3,0,2065,15,9.0,4,0,3,4,0,0.0,0,19,38,0
13,4,122,11,8.0,5,5,4,4,0,0.0,0,13,38,0
27,0,3636,8,10.0,2,0,0,1,1,0.0,44,39,30,0
51,6,4497,11,8.0,2,5,0,4,1,0.0,0,19,38,0
