age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
4,4,14498,5,8.99055425899517,4,3,3,4,0,0,0,23,39,0
57,6,6694,15,7.93821981832849,6,1,5,4,0,0,0,34,39,0
1,4,6883,11,7.967456308952937,4,0,3,4,0,0,0,34,39,0
36,4,12629,9,11.95194032316763,2,13,0,4,1,0,0,39,39,0
39,6,18445,14,11.924920044136641,2,10,0,4,1,102,0,54,39,1
18,4,24581,15,8.940847779119498,5,4,4,4,0,0,0,32,39,0
11,4,18321,9,2.5793308192590985,5,14,3,4,1,0,0,39,39,0
28,5,6938,14,13.956629480635753,2,5,0,4,1,0,0,53,39,1
51,5,22064,14,10.104617654185574,2,10,0,4,1,103,0,56,39,1
23,2,3017,15,8.956079813043006,2,13,4,4,0,0,49,38,39,0
6,4,2915,11,7.880887239298294,2,3,0,4,1,0,0,39,39,0
27,4,19558,9,11.93788413816882,4,4,4,4,1,0,0,39,39,1
3,4,13937,6,0.5349132882865146,4,7,3,2,1,0,0,36,39,0
15,4,18390,5,2.126916131045549,5,8,1,2,1,0,0,39,19,0
15,4,7544,11,7.9493889157327935,4,6,3,4,1,0,0,48,39,0
17,4,4255,9,12.757227758564229,2,4,0,4,1,89,44,38,39,1
10,4,17727,5,2.296623257336309,5,8,2,1,0,0,0,39,6,0
24,5,23198,12,13.092718292828488,2,3,0,4,1,0,0,39,39,1
35,5,3040,14,13.817942455339763,2,10,0,4,0,96,64,39,39,0
6,6,9678,11,7.950623537446432,2,3,0,4,1,0,51,43,39,1
23,4,6971,15,8.97726450977979,6,4,4,4,0,0,0,39,39,0
45,6,2488,15,9.856479015067112,2,1,5,4,0,0,74,34,39,1
1,4,421,11,7.975168886670046,4,8,3,4,0,0,0,36,39,0
46,4,1528,7,10.776159458217965,5,8,4,4,0,0,0,36,39,0
4,4,17827,11,7.968151565070788,2,1,0,4,1,0,0,37,39,0
4,4,-1097,11,7.9860294104377525,4,4,3,4,1,0,0,39,39,0
2,4,21032,4,7.955658982653212,4,8,3,4,1,0,0,37,39,0
12,4,23606,15,8.97064647796848,4,4,4,4,0,0,0,39,39,0
15,0,6970,13,2.0002563682756893,4,0,3,2,1,0,0,39,19,0
17,4,6730,7,10.895131954992657,4,4,4,2,0,0,0,39,39,0
18,6,1911,11,8.010904457786394,4,3,3,4,0,0,0,35,39,0
7,4,10721,11,7.981418578081352,4,3,0,4,1,0,0,47,39,0
-4,4,1497,4,1.9946454898761246,4,7,3,1,1,0,0,36,39,0
3,4,19422,9,12.015996472596305,4,4,3,4,0,0,73,73,39,0
3,4,5234,4,1.2248921938182322,4,14,1,4,1,0,0,46,11,0
20,5,20841,1,8.986809973007873,2,11,0,4,1,0,0,46,39,1
-1,0,4817,1,1.5612184101857656,4,8,3,2,0,0,0,29,39,0
29,6,3820,15,9.021571634201024,2,4,4,4,1,0,0,39,39,0
12,5,12125,9,11.949032601316782,2,12,0,4,1,0,0,39,39,0
7,6,19694,11,5.6309592622677345,2,3,0,4,1,0,0,48,39,1
27,5,13525,15,8.968795665147999,2,13,5,4,0,0,0,36,39,0
22,4,-1633,11,7.976322845297546,4,1,4,4,0,0,0,35,39,1
21,4,24385,15,10.658099010305481,0,1,4,2,0,0,10,39,39,0
8,4,12877,9,11.98284641793916,5,3,1,4,1,0,0,36,39,0
4,4,16373,11,7.959115313050782,2,3,0,4,1,0,0,39,39,0
43,4,15566,14,5.618588882496019,2,3,0,4,1,103,0,49,39,1
73,5,2488,1,5.586461107159188,2,3,0,4,1,0,0,58,39,0
8,4,20151,15,9.93815020313932,4,8,1,4,1,0,0,35,39,0
21,4,21911,9,12.042359367350883,4,4,4,4,0,0,73,39,39,0
12,6,12274,11,7.960684823164219,4,4,1,4,1,0,0,39,39,0
21,4,2641,11,7.980127059645572,6,7,4,4,0,0,0,34,39,0
6,4,18592,15,8.949777148575706,2,3,0,4,1,0,0,55,39,1
81,6,21947,14,13.269091854427076,2,4,0,4,1,0,47,40,39,1
43,2,5100,6,8.983313889748064,2,10,0,4,1,0,0,39,39,0
30,4,-19,0,9.951569488335476,2,4,5,4,0,0,73,35,39,0
8,4,26772,5,3.341682174544584,4,13,1,2,1,0,0,39,39,0
24,4,500,15,7.964021630016765,4,4,4,4,0,0,75,39,39,1
40,6,24829,1,5.557150607904558,2,11,0,4,1,0,0,39,39,1
34,5,17417,15,5.611604844841345,2,1,5,4,0,0,0,34,39,1
20,2,11611,9,5.49372350345456,2,3,0,4,1,0,0,39,39,1
-4,4,20135,4,2.3220753295898287,4,7,3,4,1,0,0,39,39,0
19,4,10851,11,8.028742849119599,6,1,5,4,0,0,0,33,39,0
20,4,13609,15,8.985642591452505,2,3,0,4,1,0,0,39,39,0
6,4,2207,9,11.877049607324244,4,12,3,4,1,0,0,35,4,0
10,6,1421,15,8.998171349903302,2,3,0,4,1,0,0,39,39,1
22,5,5942,15,13.62627356385541,2,10,0,4,1,0,0,39,39,1
7,4,1864,11,7.96275103392679,4,4,4,4,0,0,0,39,39,0
9,6,21895,11,7.932557740335099,2,3,0,4,1,0,0,56,39,1
26,4,5496,11,7.939834052205362,0,6,4,2,1,0,0,36,39,0
32,6,21371,15,5.799724872142717,2,12,0,4,1,0,0,74,39,0
7,0,12363,5,8.896850942950996,6,0,4,2,0,0,0,39,39,0
67,6,2017,11,7.961301313765998,2,3,0,4,1,0,0,47,39,1
42,7,15691,5,5.638169263997336,2,3,0,4,1,0,0,26,39,0
30,4,8387,11,7.983481296333502,0,3,4,4,1,0,0,57,39,1
15,4,15979,9,12.080644604845482,2,4,4,1,1,0,0,39,36,0
16,5,7733,14,12.98134954703238,2,10,0,2,1,0,0,39,39,1
10,4,15439,6,10.737492629862464,5,8,4,2,0,0,0,39,39,0
21,5,19788,9,11.927065600383527,2,4,0,4,1,0,0,54,39,1
60,6,21229,15,8.967571888257774,2,11,0,4,1,0,0,56,39,1
34,5,5546,9,11.994303742153814,2,10,0,4,1,0,51,39,39,1
13,4,18980,14,13.892332442464296,2,4,0,4,1,0,66,52,39,1
25,4,22997,6,10.607976765456959,5,8,1,2,1,0,0,61,39,0
37,4,6843,7,1.9673248281305529,4,8,1,3,1,0,0,39,19,0
21,4,11119,9,11.928435323610806,2,14,0,4,1,0,0,46,39,0
56,6,10927,14,13.831746668261031,2,10,0,4,1,83,0,57,39,1
5,4,4884,11,8.000922787051081,2,7,0,4,0,0,0,26,39,0
12,4,22627,6,1.5619089798349426,4,3,1,4,1,0,0,33,39,0
17,2,12099,1,5.744122006671147,2,10,0,2,0,0,0,39,39,1
21,4,11617,9,11.999055998929789,2,12,0,4,1,0,0,49,39,0
29,6,12008,15,8.01618741436743,2,11,0,4,1,0,0,39,39,1
21,4,2788,11,8.013214495786265,2,1,5,4,0,0,73,39,39,1
21,6,11861,9,11.99215577070533,2,4,0,4,1,0,0,39,39,1
18,4,17106,11,8.01205560511243,4,8,1,4,1,0,0,58,39,0
11,4,12208,11,2.685459776636465,4,4,4,4,1,0,0,39,39,0
32,4,10388,11,7.971441902488914,2,1,0,4,1,0,0,58,39,1
9,4,19156,11,7.988266452749743,4,4,4,2,0,0,0,39,39,0
21,5,17258,9,11.933946400937899,2,3,0,4,1,0,0,50,39,1
4,4,18411,9,2.5455302727643403,4,8,1,1,1,0,0,21,30,0
14,1,10821,11,7.907260163490406,4,14,1,4,1,0,0,39,39,0
29,4,1197,11,7.965374123080801,0,1,4,4,0,0,0,59,39,1
-5,4,19591,11,7.9655850711776655,4,0,3,2,0,0,0,23,39,0
22,6,16179,11,7.969211755226774,2,6,0,4,1,0,0,46,39,1
15,2,-1954,0,10.879836965614606,4,10,1,4,1,0,0,39,39,0
81,5,9073,14,13.327892166431774,2,10,0,4,1,0,0,45,39,1
1,4,10351,11,8.010822053703091,4,4,3,4,1,0,0,32,39,0
31,6,17272,14,9.549166137127575,2,3,0,4,1,108,0,62,39,0
18,4,-423,11,8.00347625267682,4,4,1,4,1,0,0,39,39,0
17,4,2014,7,5.341618319308384,2,1,5,4,0,0,0,39,39,0
68,6,11965,11,8.998404547869452,2,3,0,4,1,0,0,39,39,0
43,6,23514,1,13.135167473298198,2,11,0,4,1,0,0,46,39,1
4,0,23361,6,2.219607860456081,4,0,3,2,0,0,0,35,39,0
18,6,6140,11,7.950283176005878,2,1,0,4,1,0,0,46,39,1
5,4,10960,11,7.950634782652287,4,3,1,4,1,0,0,33,39,0
29,4,13216,11,7.9478864608846935,6,7,4,4,0,0,0,36,24,0
34,1,1304,7,5.42376384591106,2,10,4,2,0,0,0,39,39,0
4,4,5563,7,5.655184993171205,2,7,0,1,1,0,0,49,36,0
17,4,11658,15,8.003073991776297,2,4,0,4,1,0,0,39,39,1
74,7,23776,15,8.979251255968471,2,10,0,4,1,96,49,41,39,1
17,4,3112,11,7.937890295471635,2,3,0,4,1,0,0,46,39,0
12,6,25403,15,8.95978143600371,2,4,0,4,1,0,0,42,39,1
18,6,4387,8,7.976930271029518,2,3,0,4,1,0,0,46,39,0
37,4,17459,15,8.987820545995877,2,10,0,4,1,0,0,46,39,1
14,4,7497,6,8.959984548729855,4,8,4,2,0,0,22,39,39,0
26,4,3576,11,7.93621647976424,6,0,4,2,0,0,0,39,39,0
19,4,2033,11,7.931795992146968,4,3,1,3,1,0,0,46,0,1
4,4,2730,11,7.954207336879446,4,4,4,4,1,0,0,48,39,0
5,6,10760,11,7.970782195429972,2,0,0,4,1,0,0,35,39,0
46,6,22001,14,5.897538007850404,2,3,0,4,1,102,0,61,39,1
18,2,16709,12,13.339245015436761,2,10,5,4,0,0,64,54,39,1
7,4,8041,9,11.978622031110318,4,4,3,4,1,0,0,39,39,0
30,4,20689,9,11.963038799617367,4,12,4,4,1,0,0,39,39,0
18,5,5538,14,14.781380505148501,2,10,0,4,1,95,0,56,39,1
29,6,26263,1,13.992896990975508,2,3,0,4,1,0,0,56,39,1
72,6,14686,14,8.986917404499218,2,10,0,4,1,0,50,57,39,1
24,6,-1693,11,7.988775264429497,2,3,0,4,1,0,0,47,39,0
6,4,23807,11,7.980177618670648,2,3,0,4,1,0,0,47,39,0
13,4,1805,11,7.969451335132062,2,3,0,4,1,0,0,49,39,0
2,4,27265,9,12.0370344247027,2,12,0,4,1,0,0,39,13,1
25,4,131,7,8.866425969365384,5,4,4,4,0,0,0,33,39,0
2,4,5375,11,8.000504405714466,6,1,3,4,0,0,0,34,39,0
23,5,19239,15,8.962222401706923,2,5,0,4,1,0,0,39,39,1
13,0,8265,15,8.960746940432443,0,4,4,2,0,0,23,39,39,0
4,4,12962,9,12.095090506313712,3,4,4,1,1,0,0,38,24,0
21,6,1263,11,7.99190519115943,4,6,3,4,1,0,0,39,39,0
22,4,21453,11,8.958277738198042,6,8,4,2,0,0,0,39,39,0
41,4,19704,0,2.7344765800575166,3,13,2,1,1,0,0,35,22,0
9,4,8333,11,7.959526950214231,2,14,0,2,1,0,0,39,39,0
17,5,5237,9,12.047993162022115,2,10,0,4,0,83,63,21,39,0
5,4,18307,15,7.979143115817812,4,4,3,4,0,0,0,39,39,0
29,4,12119,9,9.92100713049104,5,4,4,2,0,0,0,39,39,0
44,6,11892,5,5.127247390242181,2,14,0,4,1,0,0,23,39,0
26,6,9920,1,5.749526979512858,2,1,0,4,1,0,0,39,39,0
23,6,18550,9,9.982090195233477,2,12,0,4,1,0,0,39,39,1
28,4,2084,11,7.971481746786468,6,11,4,4,0,0,0,34,39,0
12,4,13862,11,7.9925545609016435,2,6,0,4,1,0,0,39,39,0
23,4,25485,15,8.927740646687786,4,4,4,4,0,0,0,54,39,0
24,4,3791,11,7.957325352968701,2,1,5,4,0,0,0,45,39,1
49,4,597,11,8.025041648054884,2,1,0,4,1,0,0,36,39,0
42,4,15888,9,12.010930978451093,4,4,1,4,0,0,0,36,32,1
21,4,11506,9,11.97749667487298,2,4,0,4,1,0,0,39,39,1
12,4,18973,6,1.887301511335489,4,7,1,4,1,0,0,35,39,0
7,6,8502,12,12.63659893662746,2,3,0,4,1,105,0,47,39,1
44,6,17121,6,8.979198374453489,2,3,4,4,1,0,0,39,39,0
26,6,20454,5,11.880618999591634,5,7,2,4,1,0,0,39,39,0
14,6,10084,9,11.88637235455238,2,14,0,4,1,0,0,28,39,0
22,4,21879,15,8.901743616836493,2,1,5,4,0,0,65,53,39,1
-1,4,23076,11,8.010914327721332,4,8,3,4,0,0,0,35,39,0
13,4,-1505,11,7.991599767091867,4,8,1,4,1,0,0,46,39,0
16,4,21884,15,8.953098992202126,0,1,4,4,0,0,0,39,39,1
1,4,1352,11,7.95328843623842,4,8,3,4,0,0,0,39,39,0
9,5,8827,15,9.007385238427212,2,4,0,4,1,0,0,55,39,0
22,6,25531,11,7.926859173845404,2,3,0,4,1,43,0,46,39,1
49,4,3791,0,10.031704659879654,2,13,5,4,0,0,71,34,39,0
15,4,19227,9,11.98488894348913,5,10,1,2,0,0,0,39,39,0
49,4,17104,9,11.83551202915773,2,13,0,4,1,110,0,45,39,0
30,6,10636,15,9.01377839849773,2,10,0,4,1,0,0,33,39,0
4,4,12829,6,0.5801087358601738,4,7,1,1,1,0,0,37,26,0
10,6,19076,11,7.991646969147241,2,3,0,4,1,49,0,47,39,0
24,6,6114,11,7.983452636482171,6,0,1,4,0,0,0,34,39,0
11,4,1925,11,7.974730706894772,4,8,1,2,1,0,0,39,39,0
28,5,11334,1,9.94377056854222,2,11,0,4,1,96,0,21,39,0
35,5,20788,15,8.956364314521506,2,10,0,4,1,99,50,53,39,1
16,6,4370,5,7.934375603110013,2,3,0,4,1,0,0,39,39,0
28,4,3409,11,7.941146717330208,2,1,1,4,1,0,0,39,39,0
23,0,824,15,8.984222265791038,2,4,5,4,0,0,50,39,39,0
3,4,5315,4,0.7753048901005313,4,7,1,0,1,0,0,39,39,0
30,4,15603,5,1.1213945276259207,5,0,3,2,1,0,0,39,39,0
6,4,17167,11,7.957248239647255,4,3,3,4,1,0,0,35,39,0
37,1,3665,1,8.02346278563184,2,1,0,4,1,0,0,35,39,0
28,2,11515,7,3.3669399784599565,5,0,4,2,1,0,0,39,39,0
25,5,8798,9,12.112657656145364,2,4,0,4,1,0,0,69,39,0
11,4,17497,9,12.072252267924013,4,4,4,4,1,0,0,49,24,0
-7,4,11703,11,2.245869855569814,4,0,3,1,0,0,0,3,39,0
42,5,6424,9,11.89389511585588,2,4,0,4,1,0,0,61,39,0
24,7,24511,1,5.703252506793903,5,3,0,2,1,0,0,39,39,0
12,4,19209,9,12.004623038064652,5,4,4,4,1,0,0,39,39,0
17,4,6644,9,11.883046713210799,5,4,0,4,1,0,0,51,0,0
30,4,5311,5,9.738793657068596,2,8,0,1,1,0,0,28,19,0
0,6,24639,11,7.980831969534284,4,8,3,4,1,0,0,39,39,0
21,4,253,7,10.631925062896496,6,1,4,4,0,0,6,39,39,0
32,4,3040,11,7.934296746454491,2,3,0,4,1,103,0,24,39,0
12,5,25666,9,11.942066428743601,2,10,0,4,1,100,0,52,39,1
33,4,7509,6,2.0418631896386135,6,0,4,2,0,0,0,37,39,0
16,2,3262,9,11.968787815820402,5,0,2,2,1,0,0,39,39,0
8,4,5730,11,7.905127593861364,2,3,0,4,1,0,0,48,39,0
10,4,6906,15,7.976496501001428,2,3,0,4,1,0,0,48,39,0
9,4,19055,9,11.973908830279028,4,7,3,4,1,0,0,39,39,0
27,0,11655,11,7.976980572994611,6,0,4,2,0,0,0,34,39,0
26,4,3399,7,12.816563564512093,0,4,4,4,1,0,0,39,39,0
15,4,15934,15,9.001197940526279,4,4,4,4,1,0,0,39,39,1
21,4,3503,11,7.953108120344039,2,1,0,4,1,0,0,39,39,1
4,4,11706,6,3.078401697370256,4,8,1,4,1,0,0,39,39,0
52,6,10759,15,7.987589410500228,2,4,0,4,1,0,0,31,39,0
26,4,10647,1,12.833948595474599,2,3,0,4,1,0,0,47,39,0
32,7,15042,13,5.437875821389052,2,3,0,4,1,0,0,39,39,0
14,4,-950,11,7.895923864924733,2,3,0,4,1,0,0,75,39,0
23,4,5683,8,11.020375962530812,3,4,4,2,1,0,0,39,39,0
6,4,24125,9,11.984154643277028,4,12,4,4,1,49,0,39,39,0
42,0,15636,0,10.892278038333913,5,13,1,2,0,0,0,36,39,0
24,6,14119,11,7.967125972851768,2,11,0,4,1,0,0,39,39,0
40,2,8863,14,8.94818468862449,2,11,0,4,1,0,0,61,39,1
18,4,10543,15,11.917754249245625,2,4,0,4,1,103,0,48,13,0
10,4,21200,9,11.95388859857886,5,10,1,3,0,0,0,39,39,1
8,4,8851,11,8.028771093001138,2,11,0,4,1,0,0,36,39,0
15,4,7037,11,7.968801975905938,2,3,0,4,1,0,0,39,39,0
25,0,4117,11,3.1704087369653537,6,1,3,2,1,0,0,23,39,0
12,6,2993,11,7.950293402319432,2,3,0,4,1,0,0,39,39,1
43,5,8475,7,13.079987532266266,2,3,0,4,1,0,51,39,39,1
20,4,9589,7,6.06742111603815,5,10,4,1,0,0,0,35,40,0
26,4,3203,11,7.937799600035386,0,1,4,4,0,0,0,56,39,1
1,4,11089,11,7.993504374758453,2,7,0,4,0,45,0,35,33,0
20,4,7468,7,5.239208597070694,5,8,4,1,0,0,0,36,39,0
46,7,3707,1,9.913618077859965,2,10,0,4,1,0,0,58,39,1
13,4,13893,9,11.941442963072815,4,4,4,4,1,0,0,39,39,0
14,4,23491,11,7.963762819687749,4,6,1,4,1,51,0,46,39,0
1,4,12054,11,7.971180103253355,4,4,3,4,1,0,0,39,39,0
5,4,27436,9,11.9771061790057,4,8,4,2,1,0,0,39,39,0
67,6,2649,11,8.933185807772789,2,3,0,4,1,102,0,39,39,1
0,4,8434,11,7.952051655220915,4,8,4,4,0,47,0,22,39,0
2,0,24066,11,2.9853648998506372,4,8,3,4,1,0,0,35,39,0
17,4,15967,11,9.007518499576939,0,4,4,4,0,0,0,61,39,0
1,4,18083,15,8.916714172708451,4,4,4,2,0,0,0,35,39,0
9,4,5237,11,8.015149133901279,2,3,0,4,1,0,0,46,39,0
3,4,8288,9,11.980280352978268,4,14,1,4,1,0,0,49,39,0
17,4,8681,9,8.968727551719704,4,4,4,4,0,45,0,39,39,0
8,4,19844,11,7.978011173209505,4,7,1,2,1,0,0,48,39,0
13,4,18333,9,12.011144384381721,2,4,0,4,1,0,70,56,39,1
12,4,7410,11,7.967023567164784,4,6,1,4,1,0,0,47,39,0
28,4,18602,7,8.931770496876377,0,4,4,4,0,0,22,53,39,1
52,6,3432,1,7.964412555156213,2,3,0,4,1,0,0,49,39,1
24,4,7893,5,5.677577194613926,6,1,4,1,0,0,0,34,39,0
39,4,11562,11,7.9746106949357785,4,7,1,4,1,0,0,34,39,0
12,4,21051,11,7.902609097741112,4,8,1,4,1,0,0,39,39,0
15,1,402,11,7.95502007642081,6,6,3,4,0,0,0,39,39,0
20,4,7035,11,7.9458770697262695,2,3,1,4,1,0,0,50,39,0
0,4,21536,4,1.5319953057055617,4,8,3,1,1,0,0,48,3,0
19,4,5005,11,7.994111121618376,4,3,1,4,1,0,0,45,10,1
15,4,22333,6,1.8413221467618193,4,8,1,2,0,0,0,39,39,0
55,6,9958,2,8.992088996213134,2,3,0,4,1,0,0,46,39,1
37,4,-724,11,5.558294334784396,6,8,1,4,0,0,0,36,39,0
21,4,3544,11,7.993847937180037,0,14,1,4,1,0,0,55,39,0
42,3,3993,5,5.292000973366906,2,3,0,4,1,0,0,39,39,1
29,4,2268,14,12.91131264959423,2,4,5,4,0,0,69,39,39,0
7,4,25687,9,11.975888634580924,4,12,1,1,0,0,0,33,0,0
23,4,7843,15,8.93283489751088,5,8,4,4,0,0,0,39,39,0
10,4,21990,9,11.940539326343284,4,4,0,4,1,0,0,52,0,0
5,4,25462,5,12.87931116481186,2,3,0,4,1,0,0,59,39,0
24,4,11469,5,5.3324821668011,5,8,1,2,1,0,0,39,13,0
51,4,744,11,7.996132444157545,2,3,5,4,0,0,0,36,39,0
3,4,3782,11,7.953136597916472,4,4,3,4,0,0,0,37,39,0
24,6,19354,11,13.113552312529693,2,4,0,4,1,0,0,39,39,1
30,6,8769,15,8.974361555830612,2,4,0,4,1,0,47,42,39,1
24,4,17336,11,7.98600559499867,4,6,4,4,1,0,0,47,39,1
34,7,16314,9,11.888073840372725,2,12,0,1,1,104,0,39,13,0
26,5,21881,9,11.931826750078127,2,4,4,4,1,0,47,38,39,1
7,4,10783,5,5.266412160980041,2,13,0,4,1,104,0,49,8,0
